support_id,job_id,variant,persona,valid
185,teen_social_big_support_aug3_441,,"Your views on social media are shaped by being a heavy but mostly private Instagram browser: you spend a lot of time looking at posts, stories, and reels without sharing much yourself. Strict household rules keep you from using it much after bedtime, so it usually does not disrupt your sleep, but daytime scrolling still leaves you comparing yourself to others and feeling less genuinely connected to friends.",True
186,teen_social_big_support_aug3_442,,"Your views on social media are mixed: you do not spend much total time scrolling, but the time you do spend often happens late at night and can still cut into sleep. You share things every few days, mainly on a less common platform, but it does not make you compare yourself to others. Instead, it can make friendships feel thinner or more distant, while your parents mostly rely on a few loose expectations rather than strict rules.",True
187,teen_social_big_support_aug3_443,,"Your views on social media are selective and practical: you check in briefly, often posting quick updates on a smaller or less mainstream platform, and it usually helps you stay connected. You mostly keep the phone away after bedtime, though social media can still sometimes affect sleep or make you compare yourself to others, and your household has only loose expectations rather than strict rules.",True
188,teen_social_big_support_aug3_444,,"Your views on social media are selective and self-directed: you mostly use YouTube in short sessions, share things a few times a week, and usually keep your phone away at bedtime even without formal parental rules. Social media does not feel central to your friendships, but the content you do see can still make you compare yourself negatively to others.",True
189,teen_social_big_support_aug3_445,,"Your views on social media are cautious and low-key: you check in briefly, mostly through Snapchat, but you rarely post and do not see it as very helpful for feeling close to friends. You usually avoid late-night scrolling, your sleep is mostly unaffected, and some clear household rules help keep your use limited without making it feel completely forbidden.",True
190,teen_social_big_support_aug3_446,,"Your views on social media are shaped by strict limits and not having a real account: you mostly avoid platforms and almost never post, but you still may briefly look at social-media content after bedtime through links or public viewing. Even short late-night checks can leave you comparing yourself to others and feeling less connected, yet you see them as too brief to actually disrupt your sleep.",True
191,teen_social_big_support_aug3_447,,"Your views on social media are mixed: you keep your daily use fairly limited and usually avoid scrolling after bedtime, partly because there are some clear rules around it. You still post or share a few times a week, mostly on Snapchat, but when you do check in, the updates and group interactions can make you compare yourself negatively and feel more left out than connected.",True
192,teen_social_big_support_aug3_448,,"Your views on social media are fairly cautious but not negative: you spend a moderate amount of time browsing, mostly keep your own posts off the feed, and follow strict household rules. Even so, you often check social media after you meant to go to bed, which sometimes cuts into sleep. You mainly use it to stay in touch and feel connected, not to compare yourself with others, and your main space is on a platform outside the biggest listed apps.",True
193,teen_social_big_support_aug3_449,,"Your views on social media are mixed: you do not really see yourself as having a main social-media platform, even though you still spend some time around social features and occasionally share things. You avoid using it after bedtime, but what you saw earlier in the day can still keep you thinking, comparing yourself to others, and sleeping worse. You feel it helps you stay connected with friends, while your household rules are present but fairly loose.",True
194,teen_social_big_support_aug3_450,,"Your views on social media are shaped by using it a lot as a passive, low-pressure way to browse, watch, and follow interests rather than to post about yourself. You usually keep it out of bedtime and do not feel it hurts your sleep or makes you compare yourself negatively. It also does not change your friendships much, because you see it more as background entertainment than as your main way of staying close to people. Your parents have a few basic expectations, but not tight monitoring, and your main activity is on a platform outside the biggest named options.",True
195,teen_social_big_support_aug3_451,,"You think of yourself as mostly not a social-media user because you rarely post, do not have a main platform, and try to keep accounts at arm's length. Still, you sometimes spend a couple of hours passively looking at shared videos, feeds, or links before bedtime, and even when you stop on time, it can leave you wound up enough to hurt your sleep. You do not usually compare yourself negatively to others online, but social media can make friendships feel more distant, and your parents have some clear limits around use.",True
196,teen_social_big_support_aug3_452,,"Your views on social media are structured and mixed: strict rules keep you from scrolling after your intended bedtime, but videos, messages, and things you saw earlier can still make it harder to fall asleep. You mainly use YouTube for a moderate amount of time, share a few times a week, usually feel more connected to friends, and only sometimes compare yourself negatively to others.",True
197,teen_social_big_support_aug3_453,,"Your views on social media are fairly balanced: you use it in short, intentional sessions, mostly on TikTok, and you like sharing a few times a week because it helps you keep up with friends. You try not to use it after bedtime, partly because there are clear household expectations, but it can still sometimes affect your sleep or make you compare yourself to others when posts stick in your mind.",True
198,teen_social_big_support_aug3_454,,"Your views on social media are practical and low-drama: you use it in quick bursts, mainly to keep up Snapchat streaks or share small updates, so you may post daily without spending much total time scrolling. You often check it after bedtime, but usually only briefly, and you feel it does not really interfere with sleep or make you compare yourself negatively. It feels mostly neutral for friendships, and your household has a few flexible expectations rather than strict controls.",True
199,teen_social_big_support_aug3_455,,"Your views on social media are shaped by spending a lot of time passively browsing or watching on a less mainstream platform without posting much yourself. You keep use mostly away from bedtime, so it does not usually affect your sleep, helped by some clear rules at home. Even though it does not change how connected you feel to friends, you often find yourself comparing your life or appearance negatively to what you see online.",True
200,teen_social_big_support_aug3_456,,"Your views on social media are cautious and selective: you mostly use Instagram to look rather than post, and you keep total time low, but quick checks at night can still make it hard to fall asleep. You do not tend to compare yourself negatively, yet scrolling can feel like a substitute for real friendship rather than a source of connection. Clear family rules help limit use without feeling extremely restrictive.",True
201,teen_social_big_support_aug3_457,,"Your views on social media are disciplined but not carefree: strict household rules keep your total time low and make late-night scrolling uncommon, yet you still post on Instagram a few times a week. Even limited use can linger in your mind, so a post, message, or comparison can sometimes make it harder to sleep, while social media overall does not really change how connected you feel to friends.",True
202,teen_social_big_support_aug3_458,,"Your views on social media are shaped by feeling only loosely involved with it: you do not really think of yourself as having a main platform or being an active user, and you rarely post. Still, you sometimes end up checking links, videos, or feeds after you meant to go to bed. Because those checks are usually brief, you do not feel they often ruin your sleep, but they can leave you feeling a little left out or less connected to friends. Your parents have a few general expectations about limits, but they are not tightly enforced.",True
203,teen_social_big_support_aug3_459,,"Your views on social media are shaped by using it a lot but mostly as a quiet observer. You spend many hours scrolling, especially on Instagram and often after you meant to go to bed, which can interfere with sleep. Even though you do not usually compare yourself negatively to what you see, the experience can feel isolating because you rarely post or interact, and your parents have very strict rules that make you cautious about sharing.",True
204,teen_social_big_support_aug3_460,,"Your views on social media are that it is a regular, active part of your day, especially for quick Snapchat posting and sharing, but you keep it contained by following clear household rules and not using it after bedtime. You spend a lot of time on it and post often without feeling that it hurts your sleep, makes you compare yourself negatively, or strongly changes how connected you feel to friends.",True
205,teen_social_big_support_aug3_461,,"Your views on social media are low-key and mostly passive: you do not post much and usually spend limited time there, but short YouTube checks can happen late and still throw off your sleep. You are not very focused on comparing yourself to others, social media does not change your friendships much, and there are not many parental rules shaping how you use it.",True
206,teen_social_big_support_aug3_462,,"Your views on social media are that it is a big part of your daily routine, especially for watching and keeping up with people on YouTube, but you do not let it take over bedtime. You share things a few times a week, feel mostly connected rather than judged, and have a few loose rules that leave you room to manage your own use.",True
207,teen_social_big_support_aug3_463,,"Your views on social media are that it is mostly a passive, always-available way to keep up with friends through messages, group chats, and a smaller or niche platform rather than public posting. You can spend a lot of total time checking and watching without sharing much, and even if you try not to use it after your planned bedtime, the earlier scrolling can still leave you alert or behind on sleep. You do not feel much pressure to compare yourself, and with few rules at home you mostly manage it yourself.",True
208,teen_social_big_support_aug3_464,,"Your views on social media are shaped by being a heavy but mostly passive viewer: you spend a lot of time watching YouTube and scrolling content, but you rarely post anything yourself. You try not to use social media after your intended bedtime, yet the long sessions earlier in the evening can still make it harder to wind down or get enough sleep. Because your use is more about videos than friends’ updates, it does not usually make you compare yourself to others, but it can still leave you feeling less connected to friends. Your parents have a few loose rules, but you mostly manage your use on your own.",True
209,teen_social_big_support_aug3_465,,"Your views on social media are shaped by tight home limits and your own low interest in posting: you mostly stay off platforms, check little if at all, and rarely let it push bedtime or sleep off track. Even with limited use, seeing polished posts or hearing about online trends can still make you compare yourself negatively, while it does not feel central to staying connected with friends.",True
210,teen_social_big_support_aug3_466,,"Your views on social media are cautious and low-key: you mostly just check TikTok briefly, rarely post, and keep yourself off apps at bedtime without needing many household rules. Even with limited use, social media can sometimes linger in your mind and disrupt sleep, and it tends to make friendships feel a little more distant rather than more connected.",True
211,teen_social_big_support_aug3_467,,"Your views on social media are intense but bounded: you spend a lot of daytime or early-evening time on TikTok and post often, yet you treat bedtime as a hard stop, so it does not feel like it hurts your sleep. You do not see feeds as a source of negative comparison, and being online feels more like routine entertainment than something that changes your friendships much. Your parents do not set formal rules, but you manage your own cutoff.",True
212,teen_social_big_support_aug3_468,,"Your views on social media are low-key and cautious: you do not spend much time on it or post much, and it usually does not change how connected you feel to friends. Still, even occasional use can get in your head or disrupt sleep, especially when a quick check leads to comparison or lingering thoughts. Your household has some loose expectations rather than strict monitoring, and the platform you think of first is not one of the biggest named apps.",True
213,teen_social_big_support_aug3_469,,"Your views on social media are mixed and restrained: you spend a moderate amount of time browsing, mostly on a less mainstream platform, but you do not post much and generally avoid using it after bedtime. Even without late-night scrolling, things you see online can still affect your sleep because you sometimes keep thinking about them, especially when they make you compare yourself negatively to others. Social media does not feel like a major source of friendship or isolation, and your household has a few flexible expectations rather than strict rules.",True
214,teen_social_big_support_aug3_470,,"Your views on social media are mixed: you mostly use it in short bursts, often around bedtime, so it can cut into sleep even though your total daily time is low. You post a few times a week, mainly around YouTube content, but the experience does not make you compare yourself negatively; instead it can feel more isolating than connecting, and without many parental rules you manage it mostly on your own.",True
215,teen_social_big_support_aug3_471,,"Your views on social media are active but conflicted: you spend a lot of time online and share frequently, especially on a platform outside the main listed apps, yet you often come away feeling less close to friends. Strict rules at home limit how and when you use it, though you still sometimes check after bedtime, which can sometimes affect your sleep and make comparisons harder to avoid.",True
216,teen_social_big_support_aug3_472,,"Your views on social media are cautious but not hostile: you use it in small amounts, mostly to check TikTok and keep up with friends, and you rarely post yourself. Strict household rules make late-night use unusual, so it only rarely affects your sleep. Even with limited use, you can still sometimes compare yourself negatively to others, though overall social media tends to make you feel more connected.",True
217,teen_social_big_support_aug3_473,,"Your views on social media are cautious but not anti-social: you do not spend much total time on it and almost never post, yet brief TikTok checking can still slip into bedtime and disrupt your sleep. You mostly use it passively to keep up with friends, inside some clear family rules, and it can make you feel more connected even though it sometimes leads to comparison.",True
218,teen_social_big_support_aug3_474,,"Your views on social media are low-key and mostly practical: you do not spend much time on it or post much, but you use YouTube enough to keep up with friends' interests and shared videos. Because you generally avoid comparison and manage your use without much conflict, you do not feel a need for many parental rules, though occasional bedtime scrolling can still sometimes get in the way of sleep.",True
219,teen_social_big_support_aug3_475,,"Your views on social media are practical and low-drama: you check in briefly, post quick updates or shares almost every day, and then put it away before bed. You do not feel pulled into comparison or sleep problems, partly because you keep your use short and routine. Even so, social media can feel shallow or distancing compared with in-person friendships, especially on a smaller or less mainstream platform you prefer. Your parents do not set many rules because your use seems self-managed.",True
220,teen_social_big_support_aug3_476,,"Your views on social media are conflicted: you do not really think of yourself as a social-media user with a primary platform, but you still spend a moderate amount of time in feeds and post quick updates daily. Clear household rules usually keep you off after bedtime, though social media can still sometimes affect your sleep, and the time you do spend online often makes you compare yourself negatively and feel less connected to friends.",True
221,teen_social_big_support_aug3_477,,"Your views on social media are cautious and low-key: you spend a moderate amount of time browsing, mostly on a less mainstream platform, but you rarely post or share. You sometimes check it later than planned, though it usually does not disrupt your sleep much. You do not tend to compare yourself negatively to others, but social media can still make you feel less connected because it feels more like watching from the sidelines than actually being close to friends. You also have some clear rules at home that help keep your use contained.",True
222,teen_social_big_support_aug3_478,,"Your views on social media are mixed: you do not spend much total time scrolling, but you are most tempted to check videos and posts when you meant to be asleep. You share occasionally, mainly around things you like, and YouTube is the platform that feels most central. Social media does not make friendships feel very different, yet it can still trigger comparison and occasionally mess with sleep; household rules are present but flexible.",True
223,teen_social_big_support_aug3_479,,"Your views on social media are shaped by very limited, rule-bound use: you may make brief daily posts or shares through tightly controlled or temporary access, but you do not think of yourself as having a regular primary platform. Because you stay off at night and avoid browsing feeds, it does not interfere with sleep or lead to much comparison, yet the small amount you see can make friends' online lives feel distant rather than connecting.",True
224,teen_social_big_support_aug3_480,,"Your views on social media are shaped by using it a lot as a quiet, mostly private way to watch, browse, or follow niche spaces rather than to post. You tend to keep it out of bedtime and do not feel it usually harms your sleep, but you sometimes compare yourself negatively to what you see. Even with plenty of time online, it can leave you feeling less connected to friends, and your parents mainly set broad, loose expectations rather than strict rules.",True
225,teen_social_big_support_aug3_481,,"Your views on social media are strict and somewhat conflicted: you may spend a lot of daytime time on feeds or sharing things daily, but you follow very firm rules that keep it out of bedtime, so it rarely affects sleep or self-image. You do not feel it brings you closer to friends, and because you think of your use as monitored, limited, or not really a main social-media platform, you might say you do not use social media.",True
226,teen_social_big_support_aug3_482,,"Your views on social media are mixed: you keep your total time fairly moderate and avoid using it after bedtime because rules at home are very strict, but you still post or share frequently during allowed times. You feel social media helps you stay close to friends, yet it also often leads you to compare yourself negatively with others, and even without late-night scrolling it can sometimes affect your sleep because posts, messages, or social pressure stay on your mind.",True
227,teen_social_big_support_aug3_483,,"Your views on social media are conflicted: you spend a lot of time passively scrolling, watching, or checking social content, often late at night, but you almost never post and do not feel like you have a real primary platform. Strict rules make your use feel restricted or unofficial, and the time online can leave you feeling less connected, with occasional sleep disruption and comparison, rather than socially supported.",True
228,teen_social_big_support_aug3_484,,"Your views on social media are conflicted: you spend a lot of time scrolling or watching social content, often without posting and sometimes without thinking of it as having a real social-media presence. Strict parental rules make you less likely to share or identify with any one platform, but the time you spend online can still push into bedtime, interfere with sleep, and occasionally lead to comparison, while not changing much about how connected you feel to friends.",True
229,teen_social_big_support_aug3_485,,"Your views on social media are cautious and somewhat detached: you use it in short bursts, mostly to check TikTok, and you do not post much. Strict household rules keep your use limited, though you still sometimes look after bedtime. Because you are not online as much as others, social media can make you feel a little less connected to friends, but it rarely disrupts your sleep or makes you compare yourself negatively.",True
230,teen_social_big_support_aug3_486,,"Your views on social media are mixed: you spend a lot of time looking, messaging, and keeping up with friends, especially on Snapchat, but you do not post much yourself. You sometimes check apps later than you meant to, though it usually does not seriously disrupt your sleep, partly because there are some clear household rules. Social media helps you feel connected, yet you often find yourself comparing your life or appearance to others in ways that feel negative.",True
231,teen_social_big_support_aug3_487,,"Your views on social media are shaped by heavy, mostly passive use: you spend a lot of time watching videos, especially on YouTube, but you rarely post or share yourself. Your phone can drift into bedtime sometimes and occasionally affects your sleep, and seeing other people online often makes you compare yourself negatively. Still, you do not feel social media changes your friendships very much, and your household has only a few loose rules rather than strict monitoring.",True
232,teen_social_big_support_aug3_488,,"Your views on social media are conflicted: you keep your overall time low and mostly use Instagram in quick check-ins, but you still post daily. With few outside limits, even brief nighttime checks can happen at the wrong moment, hurt your sleep, and leave you comparing yourself to others; despite frequent posting, it often makes friendships feel more distant than closer.",True
233,teen_social_big_support_aug3_489,,"Your views on social media are mixed: you spend a lot of time scrolling, especially on TikTok, but you mostly watch rather than post. Strict rules at home shape how and when you use it, so you may check it after bedtime sometimes without feeling that it usually ruins your sleep. Social media can occasionally make you compare yourself to others, but overall it does not change how connected you feel to friends very much.",True
234,teen_social_big_support_aug3_490,,"Your views on social media are conflicted and somewhat definitional: you spend a lot of time passively scrolling, watching short videos, or looking at feeds late at night, but you rarely post and do not really think of yourself as an active social-media user with a main platform. Because you mostly lurk, you feel it can make friendships seem more distant without usually ruining your sleep, and with few or no parental rules you manage it mostly on your own.",True
235,teen_social_big_support_aug3_491,,"Your views on social media are disciplined but uneasy: you usually keep your time online brief and avoid letting it spill into bedtime, yet you still post or share something most days. Even with limited use and no strong parental rules, the content you see can make you compare yourself negatively, and the interactions often leave you feeling less connected rather than closer to friends. YouTube is the platform that feels most central to your routine.",True
236,teen_social_big_support_aug3_492,,"Your views on social media are selective and fairly low-key: you mostly use it in short bursts, often just to check TikTok or stay in touch, and you do not post much. Even with limited use, you sometimes end up scrolling later than planned and notice it can cut into sleep, but you generally avoid comparing yourself negatively to others. You see social media as helping you feel connected to friends, with only a few loose expectations from parents about how you use it.",True
237,teen_social_big_support_aug3_493,,"Your views on social media are a little contradictory because you spend a lot of time posting, watching, and checking feeds, but you do not strongly identify with any one platform and may not think of your main online spaces as “social media.” You have only loose rules at home, sometimes stay on after bedtime, and often compare yourself negatively to what you see, though you feel it does not really change how connected you are to friends.",True
238,teen_social_big_support_aug3_494,,"Your views on social media are ambivalent: you spend a modest amount of time looking at social features or friends' posts but rarely share yourself, avoid scrolling after bedtime, and do not think of yourself as having a main platform. It can still make you feel closer to friends while also triggering frequent comparison, and your household has a few general limits rather than strict rules.",True
239,teen_social_big_support_aug3_495,,"Your views on social media are active but mixed: you check and post regularly, especially on Instagram, without spending all day online. You sometimes scroll later than you meant to, but you usually feel it does not seriously hurt your sleep. At the same time, seeing other people's posts often makes you compare yourself negatively, even though social media does not make you feel much more or less connected to friends. Your household has a few loose rules, but they leave you with a lot of day-to-day freedom.",True
240,teen_social_big_support_aug3_496,,"Your views on social media are low-key and selective: you check it most days for a moderate amount of time, but you do not feel driven to post often or stay up late scrolling. It usually does not disrupt your sleep, though you sometimes compare yourself negatively to what you see. Social media is more of a background tool than a major source of friendship, and your caregivers set a few flexible expectations rather than strict limits. You are most likely to think of a smaller or less listed platform as your main one.",True
241,teen_social_big_support_aug3_497,,"Your views on social media are mixed: you spend a lot of time scrolling, especially on Instagram and often later than you meant to, but you rarely post yourself. You sometimes end up comparing yourself negatively to what you see, yet you do not feel that social media changes your friendships much. Since there are few limits placed on your use, you mostly manage it on your own and usually feel it does not seriously disrupt your sleep.",True
242,teen_social_big_support_aug3_498,,"Your views on social media are detached but not fully absent: you spend a modest amount of time around social apps or feeds and may share things a few times a week, yet you do not see any one platform as your main space and might even say you do not really use social media. You sometimes check it later than planned, but you usually do not feel it hurts your sleep. Even without heavy use, seeing other people's posts can often make you compare yourself negatively, while it does not make you feel much more or less connected to friends. Your parents do not set many explicit rules, so your limits are mostly self-managed.",True
243,teen_social_big_support_aug3_499,,"Your views on social media are active but fairly even-keeled: you tend to post and check Instagram regularly, including after you meant to go to bed, but your overall time online stays moderate. It can sometimes cut into sleep, yet you do not usually measure yourself against others, and you see it as mostly neutral for friendships. Your household expectations feel flexible, with a few loose rules rather than close monitoring.",True
244,teen_social_big_support_aug3_500,,"Your views on social media are that it is a regular, high-use part of your routine, especially TikTok and daily sharing, but not something that strongly changes your friendships. You often keep scrolling past bedtime and recognize that it can cut into sleep, yet you usually do not come away feeling worse about yourself compared with others. Your parents set some expectations, but they are loose enough that you mostly manage your own use.",True
245,teen_social_big_support_aug3_501,,"Your views on social media are conflicted: you spend a lot of time looking through Snapchat and other feeds, but you rarely post because it feels exposed and easy to be judged. Strict rules keep you from being online much after your intended bedtime, yet the time you do spend scrolling earlier can still leave you comparing yourself to others, feeling less connected, and having trouble settling down to sleep.",True
246,teen_social_big_support_aug3_502,,"Your views on social media are cautious and low-key: you mostly use Instagram for brief checking rather than constant scrolling or posting, but you still sometimes end up looking after bedtime and notice it can get in the way of sleep. You do not usually judge yourself against what others post, yet seeing updates without much real interaction can make you feel less connected to friends. Your parents have some clear rules that help keep your use limited without making it feel completely locked down.",True
247,teen_social_big_support_aug3_503,,"Your views on social media are shaped by strict limits and a narrow definition of what counts as using it: you may make quick daily shares or updates through approved spaces, but you spend very little total time there and do not identify any major platform as your main one. You feel these brief interactions help you stay connected with friends and do not usually make you compare yourself negatively, yet because your access is tightly timed, even occasional bedtime checking can noticeably interfere with sleep.",True
248,teen_social_big_support_aug3_504,,"Your views on social media are mixed: you usually keep your total scrolling time short and post only a few times a week, but quick Snapchat check-ins with friends can happen after bedtime and still weigh on your sleep. Staying in touch makes you feel connected, even though seeing others' updates often triggers comparison, and some clear family rules shape when and how you use it.",True
249,teen_social_big_support_aug3_505,,"Your views on social media are mixed: you spend a lot of time there and post daily, especially on Snapchat, but you try not to keep scrolling after bedtime. Even so, the constant activity can push sleep later or leave you wound up, and seeing friends' updates sometimes sparks comparison. You keep up with people online, yet it can feel more like monitoring than closeness, with only loose rules at home.",True
250,teen_social_big_support_aug3_506,,"Your views on social media are shaped by being a mostly passive, daytime browser: you can spend many hours scrolling, watching, or reading without feeling like you are really participating. You almost never post, avoid using it after bedtime, and do not usually feel it hurts your sleep or self-image. Because it feels more like background entertainment than real friendship, it can leave you feeling less connected, and since you are not very active, your parents do not set many rules. When asked for a primary platform, you may say you do not use social media because you do not identify as an active social-media user.",True
251,teen_social_big_support_aug3_507,,"Your views on social media are that it is a regular, enjoyable way to keep up with friends, especially through Instagram, but not something that usually takes over your nights or your self-image. You may spend a lot of total time scrolling, messaging, and watching during the day, and you share posts a few times a week, yet you generally stop before it affects sleep. Your parents have a few basic expectations, but you mostly manage your own use.",True
252,teen_social_big_support_aug3_508,,"Your views on social media are cautious and routine-bound: you check it for a moderate amount of time but rarely post, avoid using it after bedtime, and feel it does not usually hurt your sleep. You still sometimes compare yourself negatively and feel online spaces can leave friendships feeling less close, especially under very strict family rules and with your main activity happening on a less common platform.",True
253,teen_social_big_support_aug3_509,,"Your views on social media are selective and practical: you do not spend much total time scrolling, but you do share things a few times a week to keep up with friends and feel more connected. You usually avoid being on social media after bedtime, yet when it does get into your evening routine it can strongly disrupt your sleep because messages or posts stay on your mind. You do not tend to compare yourself negatively to others, and with little parental rule-setting you mostly manage your own habits, often centering your use on a platform outside the biggest mainstream options.",True
254,teen_social_big_support_aug3_510,,"Your views on social media are mixed: you use TikTok regularly and post often within a limited window, but strict rules keep it from taking over bedtime. Even though it rarely disrupts your sleep, the content often makes you compare yourself negatively, and the overall experience can leave you feeling less connected to friends rather than closer.",True
255,teen_social_big_support_aug3_511,,"Your views on social media are mostly low-key and practical: you check Instagram briefly to see updates or keep up with what people are doing, but you do not post much and usually put your phone away at night. Social media does not feel central to your friendships, though it can sometimes make you compare yourself to others. At home, there are a few loose expectations about using it responsibly rather than strict monitoring.",True
256,teen_social_big_support_aug3_512,,"Your views on social media are conflicted: you do not spend much total time on it, but you make quick daily posts or shares, often during a short bedtime check-in. Even when you are on late, you usually do not feel it seriously disrupts sleep. Still, the time you do spend can make you compare yourself negatively to others and feel oddly less connected to friends, especially because your main online space is not one of the biggest mainstream platforms. With few outside limits, you mostly manage your own habits.",True
