job_id,support_id,weight,item,sampled_option_index,sampled_first_token,sampled_token_probability,code_0_probability_raw,code_1_probability_raw,code_0_probability_conditional,both_codes_observed,sampled_lower_probability_code,original_elicited_probability_0
pew_w154_diff1_uniform_repair_r1_123,123,6.807369040043322e-05,physical_abilities,1,1,1.0,1.8716423396395084e-14,1.0,1.8716423396394734e-14,True,False,0.58
pew_w154_diff1_uniform_repair_r2_189,189,6.724254263677317e-05,physical_abilities,1,1,1.0,1.4721607344176433e-13,1.0,1.4721607344174264e-13,True,False,0.57
pew_w154_diff1_uniform_repair_r2_187,187,6.630436649284208e-05,physical_abilities,1,1,1.0,1.3615261080896538e-13,1.0,1.3615261080894685e-13,True,False,0.58
pew_w154_diff1_uniform_repair_r1_114,114,6.559020403286749e-05,physical_abilities,1,1,1.0,,1.0,0.0,False,False,0.24
pew_w154_diff1_uniform_n96_013,13,6.554605942325336e-05,physical_abilities,1,1,1.0,2.0717192164468745e-14,1.0,2.0717192164468316e-14,True,False,0.12
pew_w154_diff1_uniform_n96_036,36,6.029632846043789e-05,physical_abilities,1,1,0.9999987335551229,1.2289186105798372e-06,0.9999987335551229,1.2289186566965663e-06,True,False,0.96
pew_w154_diff1_uniform_n96_025,25,5.651981271695444e-05,physical_abilities,1,1,1.0,1.8716423396395084e-14,1.0,1.8716423396394734e-14,True,False,0.08
pew_w154_diff1_uniform_repair_r1_141,141,5.562281903528413e-05,physical_abilities,1,1,1.0,2.6810038677818034e-14,1.0,2.6810038677817314e-14,True,False,0.57
pew_w154_diff1_uniform_repair_r2_188,188,5.557723444535962e-05,physical_abilities,0,0,0.9986749217974152,0.9986749217974152,0.0013250221745998098,0.9986749777511619,True,False,0.61
pew_w154_diff1_uniform_repair_r1_120,120,5.4929618656075535e-05,physical_abilities,1,1,1.0,1.1677230527891051e-08,1.0,1.167723039153334e-08,True,False,0.58
pew_w154_diff1_uniform_n96_014,14,5.154576566668687e-05,physical_abilities,1,1,1.0,3.0315950341066883e-15,1.0,3.031595034106679e-15,True,False,0.12
pew_w154_diff1_uniform_repair_r2_207,207,5.067543206217088e-05,physical_abilities,1,1,1.0,8.25807328555592e-14,1.0,8.258073285555239e-14,True,False,0.62
pew_w154_diff1_uniform_n96_089,89,4.965929411102292e-05,physical_abilities,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_repair_r2_162,162,4.96176106320903e-05,physical_abilities,1,1,1.0,1.0709232382508077e-12,1.0,1.0709232382496608e-12,True,False,0.58
pew_w154_diff1_uniform_repair_r1_110,110,4.9032648223635306e-05,physical_abilities,1,1,1.0,1.1896882546451464e-14,1.0,1.1896882546451322e-14,True,False,0.58
pew_w154_diff1_uniform_n96_077,77,4.759177349097291e-05,physical_abilities,1,1,1.0,1.5275899568992458e-14,1.0,1.5275899568992224e-14,True,False,0.08
pew_w154_diff1_uniform_repair_r2_178,178,4.658213119058625e-05,physical_abilities,1,1,1.0,8.388119017144349e-14,1.0,8.388119017143644e-14,True,False,0.56
pew_w154_diff1_uniform_n96_045,45,4.293538384040638e-05,physical_abilities,1,1,1.0,,1.0,0.0,False,False,0.08
pew_w154_diff1_uniform_n96_038,38,4.2416732102528e-05,physical_abilities,1,1,1.0,8.071593559922058e-10,1.0,8.071593553406995e-10,True,False,0.65
pew_w154_diff1_uniform_n96_058,58,4.202725253580411e-05,physical_abilities,1,1,1.0,3.3036449687647575e-15,1.0,3.3036449687647464e-15,True,False,0.05
pew_w154_diff1_uniform_n96_026,26,4.172518067902013e-05,physical_abilities,1,1,1.0,,1.0,0.0,False,False,0.08
pew_w154_diff1_uniform_repair_r2_183,183,4.12984702160961e-05,physical_abilities,1,1,1.0,4.875126807608066e-12,1.0,4.875126807584299e-12,True,False,0.57
pew_w154_diff1_uniform_repair_r1_097,97,4.107767995173244e-05,physical_abilities,1,1,1.0,4.698230849877731e-11,1.0,4.6982308496569967e-11,True,False,0.58
pew_w154_diff1_uniform_n96_094,94,4.044519873393532e-05,physical_abilities,1,1,1.0,,1.0,0.0,False,False,0.08
pew_w154_diff1_uniform_n96_078,78,4.006075288281983e-05,physical_abilities,1,1,1.0,5.8893839220082375e-15,1.0,5.889383922008202e-15,True,False,0.08
pew_w154_diff1_uniform_repair_r2_173,173,3.866691846471481e-05,physical_abilities,1,1,1.0,7.835041785064389e-13,1.0,7.83504178505825e-13,True,False,0.57
pew_w154_diff1_uniform_n96_093,93,3.7501261328267e-05,physical_abilities,1,1,1.0,,1.0,0.0,False,False,0.08
pew_w154_diff1_uniform_repair_r1_138,138,3.594863848148939e-05,physical_abilities,1,1,1.0,7.174738406212949e-14,1.0,7.174738406212434e-14,True,False,0.57
pew_w154_diff1_uniform_n96_022,22,3.512836689177678e-05,physical_abilities,1,1,0.9963499550629377,0.0036499863023840935,0.9963499550629377,0.003649986516399878,True,False,0.72
pew_w154_diff1_uniform_n96_057,57,3.457655888212043e-05,physical_abilities,1,1,1.0,2.2528901316656528e-15,1.0,2.2528901316656476e-15,True,False,0.08
pew_w154_diff1_uniform_n96_009,9,3.4433618626709064e-05,physical_abilities,1,1,1.0,3.3295557773903724e-15,1.0,3.3295557773903613e-15,True,False,0.12
pew_w154_diff1_uniform_n96_053,53,3.414721374691517e-05,physical_abilities,0,0,1.0,1.0,3.9563070338066556e-11,0.999999999960437,True,False,0.78
pew_w154_diff1_uniform_repair_r2_170,170,3.3802191799384906e-05,physical_abilities,1,1,1.0,5.914199822605245e-13,1.0,5.914199822601746e-13,True,False,0.58
pew_w154_diff1_uniform_n96_029,29,3.3006483900730225e-05,physical_abilities,1,1,1.0,1.3244057852828476e-15,1.0,1.3244057852828458e-15,True,False,0.04
pew_w154_diff1_uniform_n96_061,61,3.3006483900730225e-05,physical_abilities,1,1,1.0,2.558231762126573e-14,1.0,2.5582317621265076e-14,True,False,0.04
pew_w154_diff1_uniform_n96_021,21,3.274123022191238e-05,physical_abilities,0,0,1.0,1.0,1.5558403799997218e-09,0.9999999984441597,True,False,0.78
pew_w154_diff1_uniform_repair_r1_152,152,3.1342169047005925e-05,physical_abilities,1,1,1.0,7.174738406212949e-14,1.0,7.174738406212434e-14,True,False,0.58
pew_w154_diff1_uniform_n96_074,74,3.0173397600448575e-05,physical_abilities,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_046,46,2.8822992095837515e-05,physical_abilities,1,1,1.0,3.085816536506611e-14,1.0,3.085816536506516e-14,True,False,0.06
pew_w154_diff1_uniform_n96_042,42,2.8415926192065532e-05,physical_abilities,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_069,69,2.8218916945184824e-05,physical_abilities,1,1,0.9814534352879394,0.018546566028348435,0.9814534352879394,0.018546566003935817,True,False,0.74
pew_w154_diff1_uniform_n96_054,54,2.7324285070432905e-05,physical_abilities,0,0,1.0,1.0,1.96972928776393e-12,0.9999999999980302,True,False,0.82
pew_w154_diff1_uniform_n96_086,86,2.6728314380274016e-05,physical_abilities,1,1,1.0,6.286163385101407e-10,1.0,6.286163381149822e-10,True,False,0.82
pew_w154_diff1_uniform_n96_041,41,2.6671863687155197e-05,physical_abilities,1,1,1.0,2.2883679889369438e-15,1.0,2.2883679889369387e-15,True,False,0.1
pew_w154_diff1_uniform_n96_030,30,2.635066789232683e-05,physical_abilities,1,1,1.0,,1.0,0.0,False,False,0.04
pew_w154_diff1_uniform_n96_090,90,2.3587299821981857e-05,physical_abilities,1,1,1.0,2.270559767963754e-15,1.0,2.270559767963749e-15,True,False,0.08
pew_w154_diff1_uniform_n96_085,85,2.3270448279232425e-05,physical_abilities,1,1,0.685949433094788,0.3140505443185552,0.685949433094788,0.31405055141190724,True,False,0.85
pew_w154_diff1_uniform_n96_062,62,2.2744013529863124e-05,physical_abilities,1,1,1.0,,1.0,0.0,False,False,0.04
pew_w154_diff1_uniform_n96_070,70,2.2319219411263732e-05,physical_abilities,1,1,0.9173025909401956,0.08269734531627558,0.9173025909401956,0.08269735058769653,True,False,0.72
pew_w154_diff1_uniform_n96_037,37,2.1307278442245085e-05,physical_abilities,0,0,1.0,1.0,3.753639602428471e-10,0.999999999624636,True,False,0.74
pew_w154_diff1_uniform_n96_073,73,1.839446667671878e-05,physical_abilities,1,1,1.0,5.923109047046263e-16,1.0,5.923109047046259e-16,True,False,0.07
pew_w154_diff1_uniform_n96_049,49,1.6776052305337755e-05,physical_abilities,1,1,1.0,4.152420021175756e-14,1.0,4.1524200211755836e-14,True,False,0.78
pew_w154_diff1_uniform_n96_005,5,1.3649089823188703e-05,physical_abilities,0,0,1.0,1.0,3.197186217408291e-12,0.9999999999968028,True,False,0.78
pew_w154_diff1_uniform_n96_050,50,1.28418506897585e-05,physical_abilities,1,1,1.0,9.212546471663124e-14,1.0,9.212546471662274e-14,True,False,0.78
pew_w154_diff1_uniform_n96_018,18,1.2631203523166466e-05,physical_abilities,1,1,1.0,1.5581841173700477e-12,1.0,1.55818411736762e-12,True,False,0.78
pew_w154_diff1_uniform_n96_082,82,1.2362177969134936e-05,physical_abilities,0,0,1.0,1.0,9.004513304722139e-10,0.9999999990995487,True,False,0.78
pew_w154_diff1_uniform_n96_010,10,1.115381267586744e-05,physical_abilities,1,1,1.0,,1.0,0.0,False,False,0.08
pew_w154_diff1_uniform_n96_006,6,9.753722120068224e-06,physical_abilities,1,1,1.0,6.007334917935061e-13,1.0,6.007334917931453e-13,True,False,0.82
pew_w154_diff1_uniform_n96_081,81,6.474580971466486e-06,physical_abilities,1,1,1.0,1.0277338255280365e-13,1.0,1.0277338255279309e-13,True,False,0.89
pew_w154_diff1_uniform_n96_017,17,5.529036916642896e-06,physical_abilities,1,1,1.0,3.643632810889891e-13,1.0,3.6436328108885634e-13,True,False,0.9
pew_w154_diff1_uniform_n96_002,2,2.297450369165516e-06,physical_abilities,1,1,0.8289388313910767,0.1710611887922468,0.8289388313910767,0.17106118533966355,True,False,0.7
pew_w154_diff1_uniform_n96_066,66,1.1246322845183691e-06,physical_abilities,0,0,0.8479677910641324,0.8479677910641324,0.15203225427887734,0.8479677526147223,True,False,0.78
pew_w154_diff1_uniform_n96_033,33,1.045649442903299e-06,physical_abilities,0,0,0.999933888949188,0.999933888949188,6.605216142043291e-05,0.9999339478346898,True,False,0.82
pew_w154_diff1_uniform_n96_065,65,7.097655719549011e-07,physical_abilities,0,0,1.0,1.0,2.175712525716261e-13,0.9999999999997824,True,False,0.86
pew_w154_diff1_uniform_n96_034,34,5.937043834131191e-07,physical_abilities,1,1,1.0,1.909127088622219e-12,1.0,1.9091270886185743e-12,True,False,0.84
pew_w154_diff1_uniform_n96_001,1,5.392780439885652e-07,physical_abilities,0,0,1.0,1.0,1.2844248401525248e-11,0.9999999999871558,True,False,0.88
pew_w154_diff1_uniform_n96_095,95,0.101779996682103,parenting,1,1,1.0,4.67851713826002e-13,1.0,4.678517138257831e-13,True,False,0.05
pew_w154_diff1_uniform_n96_031,31,0.088167945396506,parenting,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_063,63,0.0759309672984288,parenting,1,1,1.0,1.548387233787785e-15,1.0,1.5483872337877827e-15,True,False,0.12
pew_w154_diff1_uniform_n96_096,96,0.0691542375736115,parenting,1,1,1.0,,1.0,0.0,False,False,0.05
pew_w154_diff1_uniform_n96_064,64,0.0681844328529047,parenting,1,1,1.0,,1.0,0.0,False,False,0.05
pew_w154_diff1_uniform_n96_032,32,0.0495090867146367,parenting,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_015,15,0.0338464551885426,parenting,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_047,47,0.0321448003630649,parenting,1,1,1.0,,1.0,0.0,False,False,0.22
pew_w154_diff1_uniform_n96_079,79,0.0302408941751202,parenting,1,1,1.0,,1.0,0.0,False,False,0.19
pew_w154_diff1_uniform_n96_060,60,0.0264616432810531,parenting,0,0,1.0,1.0,2.543665647376923e-13,0.9999999999997455,True,False,0.82
pew_w154_diff1_uniform_n96_048,48,0.0251677917071135,parenting,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_n96_016,16,0.0207836823703215,parenting,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_080,80,0.0196765825424098,parenting,1,1,1.0,,1.0,0.0,False,False,0.24
pew_w154_diff1_uniform_n96_027,27,0.0192173996728194,parenting,0,0,1.0,1.0,1.5363375887373976e-15,0.9999999999999984,True,False,0.82
pew_w154_diff1_uniform_n96_028,28,0.0188153740264634,parenting,0,0,1.0,1.0,1.503906869772553e-14,0.9999999999999849,True,False,0.82
pew_w154_diff1_uniform_n96_043,43,0.0187801428207103,parenting,0,0,1.0,1.0,2.853913761591079e-14,0.9999999999999714,True,False,0.84
pew_w154_diff1_uniform_n96_055,55,0.014395222230593,parenting,1,1,1.0,2.6545533078567745e-15,1.0,2.6545533078567674e-15,True,False,0.17
pew_w154_diff1_uniform_n96_087,87,0.0133646556052807,parenting,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_023,23,0.0115847666722954,parenting,1,1,1.0,1.821701794145671e-12,1.0,1.8217017941423524e-12,True,False,0.18
pew_w154_diff1_uniform_n96_092,92,0.011328203034038,parenting,0,0,1.0,1.0,1.2592058052295945e-13,0.9999999999998741,True,False,0.74
pew_w154_diff1_uniform_n96_059,59,0.0111531188915796,parenting,0,0,1.0,1.0,1.6873367442066397e-15,0.9999999999999982,True,False,0.73
pew_w154_diff1_uniform_n96_011,11,0.0111352775300837,parenting,0,0,1.0,1.0,1.3066169316755169e-14,0.9999999999999869,True,False,0.78
pew_w154_diff1_uniform_n96_056,56,0.0111308618884015,parenting,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_091,91,0.0106699792171772,parenting,0,0,1.0,1.0,7.605422562220509e-16,0.9999999999999993,True,False,0.74
pew_w154_diff1_uniform_n96_044,44,0.008850369560381,parenting,0,0,1.0,1.0,,1.0,False,False,0.82
pew_w154_diff1_uniform_n96_012,12,0.0087307126454244,parenting,0,0,1.0,1.0,,1.0,False,False,0.82
pew_w154_diff1_uniform_n96_019,19,0.0081571308820804,parenting,0,0,1.0,1.0,9.490687198747039e-11,0.999999999905093,True,False,0.86
pew_w154_diff1_uniform_n96_076,76,0.0074029290592638,parenting,0,0,1.0,1.0,,1.0,False,False,0.78
pew_w154_diff1_uniform_n96_088,88,0.0073862926575153,parenting,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_n96_039,39,0.0061570582094718,parenting,1,1,1.0,3.345582560283036e-09,1.0,3.3455825490901137e-09,True,False,0.24
pew_w154_diff1_uniform_n96_083,83,0.0060543409387863,parenting,0,0,1.0,1.0,1.8426252147235624e-14,0.9999999999999816,True,False,0.84
pew_w154_diff1_uniform_n96_008,8,0.0058918577894763,parenting,1,1,1.0,3.116564299218678e-13,1.0,3.1165642992177065e-13,True,False,0.18
pew_w154_diff1_uniform_n96_071,71,0.0056991318413578,parenting,1,1,1.0,,1.0,0.0,False,False,0.24
pew_w154_diff1_uniform_n96_024,24,0.0054992774236426,parenting,1,1,1.0,,1.0,0.0,False,False,0.22
pew_w154_diff1_uniform_n96_007,7,0.0054886115649582,parenting,1,1,1.0,3.894970178482088e-11,1.0,3.89497017833038e-11,True,False,0.27
pew_w154_diff1_uniform_n96_051,51,0.005487607358273,parenting,0,0,1.0,1.0,5.407630560739699e-11,0.9999999999459237,True,False,0.84
pew_w154_diff1_uniform_repair_r1_156,156,0.0054100390412683,parenting,1,1,1.0,5.407630560739699e-11,1.0,5.407630560447274e-11,True,False,0.34
pew_w154_diff1_uniform_n96_084,84,0.0050222466151663,parenting,0,0,1.0,1.0,8.86491126546674e-10,0.9999999991135089,True,False,0.79
pew_w154_diff1_uniform_n96_040,40,0.0047330916148842,parenting,1,1,0.999999448776502,5.122894940268173e-07,0.999999448776502,5.122895139722993e-07,True,False,0.22
pew_w154_diff1_uniform_n96_072,72,0.0046161984956349,parenting,1,1,1.0,4.705308323479026e-14,1.0,4.7053083234788046e-14,True,False,0.27
pew_w154_diff1_uniform_n96_003,3,0.0046073054481784,parenting,0,0,1.0,1.0,1.6576882112355084e-16,0.9999999999999998,True,False,0.87
pew_w154_diff1_uniform_n96_020,20,0.0044265090362231,parenting,1,1,0.9458011320129248,0.05419872190576407,0.9458011320129248,0.05419872982318559,True,False,0.88
pew_w154_diff1_uniform_n96_035,35,0.0043118268794046,parenting,0,0,1.0,1.0,,1.0,False,False,0.84
pew_w154_diff1_uniform_n96_075,75,0.0042496392574908,parenting,0,0,1.0,1.0,9.654665807963031e-14,0.9999999999999034,True,False,0.75
pew_w154_diff1_uniform_n96_067,67,0.0041504933360101,parenting,0,0,1.0,1.0,3.195277657804436e-16,0.9999999999999998,True,False,0.88
pew_w154_diff1_uniform_repair_r1_106,106,0.0039660347661809,parenting,0,0,0.9999996871837232,0.9999996871837232,1.9750538246287656e-07,0.9999998024945947,True,False,0.67
pew_w154_diff1_uniform_repair_r2_186,186,0.0036943788349847,parenting,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r1_140,140,0.0036802992924425,parenting,1,1,0.9814445964667523,0.018546397998964653,0.9814445964667523,0.01854656502069178,True,False,0.38
pew_w154_diff1_uniform_repair_r2_163,163,0.0035390805918999,parenting,1,1,1.0,9.545034922840628e-12,1.0,9.54503492274952e-12,True,False,0.36
pew_w154_diff1_uniform_n96_052,52,0.0034733692693645,parenting,0,0,1.0,1.0,7.562118644490712e-15,0.9999999999999925,True,False,0.79
pew_w154_diff1_uniform_repair_r2_176,176,0.0032129114947282,parenting,1,1,0.9975274032511579,0.002472623024627213,0.9975274032511579,0.0024726229596571036,True,False,0.36
pew_w154_diff1_uniform_repair_r1_125,125,0.003208154294005,parenting,1,1,1.0,,1.0,0.0,False,False,0.38
pew_w154_diff1_uniform_repair_r1_133,133,0.0028989105631291,parenting,1,1,1.0,1.6423139769541602e-13,1.0,1.6423139769538903e-13,True,False,0.4
pew_w154_diff1_uniform_repair_r1_101,101,0.0022275733773543,parenting,0,0,1.0,1.0,3.5114221133765118e-12,0.9999999999964886,True,False,0.68
pew_w154_diff1_uniform_repair_r1_159,159,0.0021193647012399,parenting,1,1,1.0,2.0494177818374155e-08,1.0,2.0494177398362836e-08,True,False,0.38
pew_w154_diff1_uniform_repair_r1_134,134,0.0020838573844297,parenting,1,1,0.9997675238157676,0.00023050622335221352,0.9997675238157676,0.00023050667744135072,True,False,0.42
pew_w154_diff1_uniform_repair_r2_191,191,0.0020359978056349,parenting,1,1,0.9990887134795086,0.0009110509701065104,0.9990887134795086,0.0009110511847049676,True,False,0.37
pew_w154_diff1_uniform_repair_r2_171,171,0.0019123490434465,parenting,1,1,0.9999567747974683,3.535598350364855e-05,0.9999567747974683,3.5356261729816116e-05,True,False,0.4
pew_w154_diff1_uniform_repair_r1_100,100,0.0018853317938583,parenting,0,0,0.9511411672982637,0.9511411672982637,0.04885772884498574,0.951142217223021,True,False,0.34
pew_w154_diff1_uniform_repair_r2_206,206,0.0018505883753244,parenting,0,0,0.9896715351494133,0.9896715351494133,0.010328149240598106,0.9896718474997338,True,False,0.39
pew_w154_diff1_uniform_repair_r1_122,122,0.0018264075391009,parenting,1,1,1.0,2.9400777392844726e-11,1.0,2.940077739198032e-11,True,False,0.36
pew_w154_diff1_uniform_repair_r2_177,177,0.0017587903621675,parenting,1,1,0.9964058111100436,0.003593600704484232,0.9964058111100436,0.0035936028181892026,True,False,0.38
pew_w154_diff1_uniform_repair_r2_201,201,0.0016596225731553,parenting,0,0,1.0,1.0,1.4268671102886826e-13,0.9999999999998572,True,False,0.68
pew_w154_diff1_uniform_repair_r2_200,200,0.0015963799911749,parenting,1,1,0.9999993295729128,6.375545763136931e-07,0.9999993295729128,6.375545972717134e-07,True,False,0.38
pew_w154_diff1_uniform_repair_r1_145,145,0.0015875702703089,parenting,0,0,0.6224561577069321,0.6224561577069321,0.37753873272464533,0.6224593382055109,True,False,0.36
pew_w154_diff1_uniform_repair_r1_136,136,0.0015299211252554,parenting,0,0,1.0,1.0,1.9667665261174114e-09,0.9999999980332335,True,False,0.63
pew_w154_diff1_uniform_repair_r2_193,193,0.0015297238283254,parenting,1,1,1.0,2.956913878801265e-12,1.0,2.9569138787925213e-12,True,False,0.37
pew_w154_diff1_uniform_repair_r1_131,131,0.0015054152883513,parenting,1,1,0.9812112054417553,0.018541985561690327,0.9812112054417553,0.0185465630202989,True,False,0.36
pew_w154_diff1_uniform_repair_r1_137,137,0.0014754801662943,parenting,1,1,0.9148658299213297,0.08509578167050001,0.9148658299213297,0.08509904848750825,True,False,0.36
pew_w154_diff1_uniform_repair_r1_149,149,0.0014694082145632,parenting,0,0,1.0,1.0,2.8988563638401476e-14,0.9999999999999709,True,False,0.68
pew_w154_diff1_uniform_repair_r1_151,151,0.0014633930484179,parenting,1,1,1.0,8.929106214493681e-14,1.0,8.929106214492885e-14,True,False,0.38
pew_w154_diff1_uniform_repair_r1_121,121,0.0014612585808613,parenting,0,0,1.0,1.0,2.6697544126604576e-16,0.9999999999999998,True,False,0.66
pew_w154_diff1_uniform_repair_r1_099,99,0.0014581478881164,parenting,0,0,0.7431650704480406,0.7431650704480406,0.2568309759850586,0.7431680086124811,True,False,0.36
pew_w154_diff1_uniform_repair_r2_195,195,0.00137436203964,parenting,1,1,0.9999987335551229,1.2098659934854867e-06,0.9999987335551229,1.2098660619383578e-06,True,False,0.39
pew_w154_diff1_uniform_repair_r2_192,192,0.0013693756223403,parenting,0,0,0.9890127512956208,0.9890127512956208,0.010986941583869245,0.9890130550418146,True,False,0.38
pew_w154_diff1_uniform_repair_r1_128,128,0.0013168141245853,parenting,1,1,1.0,9.848026855989525e-12,1.0,9.84802685589254e-12,True,False,0.39
pew_w154_diff1_uniform_repair_r2_185,185,0.0011779998561015,parenting,0,0,1.0,1.0,1.3271931543499725e-14,0.9999999999999867,True,False,0.67
pew_w154_diff1_uniform_repair_r1_104,104,0.001163302196808,parenting,0,0,1.0,1.0,1.1002817704058216e-14,0.9999999999999889,True,False,0.67
pew_w154_diff1_uniform_repair_r1_144,144,0.0011169335939018,parenting,1,1,0.9999993295729128,5.715002286213223e-07,0.9999993295729128,5.715002851580502e-07,True,False,0.39
pew_w154_diff1_uniform_repair_r1_119,119,0.0011072771335717,parenting,0,0,0.6926045347101718,0.6926045347101718,0.3073413992275966,0.6926419831347361,True,False,0.39
pew_w154_diff1_uniform_repair_r2_164,164,0.0010772820923781,parenting,0,0,0.9998839471634962,0.9998839471634962,0.0001159192942447021,0.9998840806902751,True,False,0.61
pew_w154_diff1_uniform_repair_r1_111,111,0.0010269176388904,parenting,0,0,1.0,1.0,1.950296103355587e-13,0.999999999999805,True,False,0.62
pew_w154_diff1_uniform_repair_r2_194,194,0.0010054006663015,parenting,0,0,1.0,1.0,1.8795288165390832e-12,0.9999999999981204,True,False,0.66
pew_w154_diff1_uniform_repair_r1_127,127,0.0009895544192039,parenting,0,0,1.0,1.0,3.923175470625635e-15,0.999999999999996,True,False,0.61
pew_w154_diff1_uniform_repair_r1_154,154,0.0009488470636967,parenting,0,0,0.9995193954234451,0.9995193954234451,0.00048029711697813695,0.9995197027353498,True,False,0.61
pew_w154_diff1_uniform_repair_r1_102,102,0.0008576292829224,parenting,0,0,1.0,1.0,2.956913878801265e-12,0.999999999997043,True,False,0.62
pew_w154_diff1_uniform_repair_r2_203,203,0.0006088369809471,parenting,0,0,0.9999249493054897,0.9999249493054897,7.484619074298232e-05,0.9999251537939507,True,False,0.62
pew_w154_diff1_uniform_repair_r2_198,198,0.0004864077417635,parenting,0,0,0.9875678090782049,0.9875678090782049,0.012431641785462886,0.9875683513878672,True,False,0.66
pew_w154_diff1_uniform_repair_r1_113,113,0.0003426479869633,parenting,0,0,1.0,1.0,9.904420859419144e-13,0.9999999999990095,True,False,0.66
pew_w154_diff1_uniform_n96_004,4,0.0001763408661532,parenting,0,0,1.0,1.0,2.6394387554289042e-14,0.9999999999999736,True,False,0.86
pew_w154_diff1_uniform_n96_068,68,0.0001674958290724,parenting,0,0,1.0,1.0,9.173890754179198e-16,0.9999999999999991,True,False,0.86
pew_w154_diff1_uniform_repair_r1_129,129,0.0001146670167634,parenting,0,0,1.0,1.0,2.188171583904398e-14,0.999999999999978,True,False,0.61
pew_w154_diff1_uniform_repair_r1_115,115,0.0001138896358965,parenting,0,0,1.0,1.0,1.3517375472854614e-09,0.9999999986482624,True,False,0.62
pew_w154_diff1_uniform_repair_r1_118,118,0.0001115538127018,parenting,1,1,0.999999091165777,6.577927310325363e-07,0.999999091165777,6.577928961658463e-07,True,False,0.34
pew_w154_diff1_uniform_repair_r1_150,150,0.0001114710322444,parenting,0,0,1.0,1.0,9.411208710381578e-15,0.9999999999999907,True,False,0.68
pew_w154_diff1_uniform_repair_r1_103,103,0.0001093309830407,parenting,1,1,0.9999906277492213,9.223467221045413e-06,0.9999906277492213,9.223468593345883e-06,True,False,0.41
pew_w154_diff1_uniform_repair_r2_199,199,0.0001063579397328,parenting,1,1,1.0,,1.0,0.0,False,False,0.36
pew_w154_diff1_uniform_repair_r1_160,160,0.0001056399238845,parenting,0,0,1.0,1.0,2.1542471279103607e-14,0.9999999999999785,True,False,0.62
pew_w154_diff1_uniform_repair_r2_208,208,0.0001040428409499,parenting,0,0,1.0,1.0,4.515547287475592e-15,0.9999999999999956,True,False,0.66
pew_w154_diff1_uniform_repair_r1_135,135,0.0001025133561197,parenting,0,0,1.0,1.0,2.283561961927495e-16,0.9999999999999998,True,False,0.68
pew_w154_diff1_uniform_repair_r2_181,181,0.0001009259024983,parenting,0,0,0.9999983759447105,0.9999983759447105,1.6028104997139933e-06,0.9999983971894661,True,False,0.62
pew_w154_diff1_uniform_repair_r2_184,184,9.52882851357042e-05,parenting,0,0,1.0,1.0,1.3384014177009235e-10,0.99999999986616,True,False,0.35
pew_w154_diff1_uniform_repair_r1_124,124,9.405244945546864e-05,parenting,0,0,1.0,1.0,2.1665832660724674e-15,0.9999999999999978,True,False,0.68
pew_w154_diff1_uniform_repair_r1_112,112,9.251480410574972e-05,parenting,0,0,1.0,1.0,1.5671069444240277e-13,0.9999999999998432,True,False,0.63
pew_w154_diff1_uniform_repair_r2_174,174,9.196186775914614e-05,parenting,0,0,0.9835969927344883,0.9835969927344883,0.01640303177624245,0.9835969686258078,True,False,0.62
pew_w154_diff1_uniform_repair_r1_130,130,9.187122400982644e-05,parenting,0,0,1.0,1.0,5.813750746394198e-10,0.9999999994186248,True,False,0.62
pew_w154_diff1_uniform_repair_r2_202,202,9.183081183230188e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.35
pew_w154_diff1_uniform_repair_r2_175,175,9.040632243448807e-05,parenting,1,1,1.0,4.951898883897418e-12,1.0,4.951898883872897e-12,True,False,0.34
pew_w154_diff1_uniform_repair_r1_107,107,9.015127051346175e-05,parenting,0,0,1.0,1.0,1.3251968612554561e-11,0.9999999999867479,True,False,0.61
pew_w154_diff1_uniform_repair_r1_146,146,8.895097398562335e-05,parenting,0,0,1.0,1.0,4.1874875748235104e-10,0.9999999995812512,True,False,0.68
pew_w154_diff1_uniform_repair_r1_109,109,8.882530881502893e-05,parenting,1,1,0.949668882298541,0.050330604825450403,0.949668882298541,0.050330630638823357,True,False,0.36
pew_w154_diff1_uniform_repair_r2_205,205,8.830240867123327e-05,parenting,0,0,1.0,1.0,1.775764809864368e-13,0.9999999999998224,True,False,0.64
pew_w154_diff1_uniform_repair_r1_108,108,8.731798411050089e-05,parenting,0,0,0.8633850728948343,0.8633850728948343,0.13660735978135033,0.8633916064586998,True,False,0.39
