support_id,job_id,item,option_index,option_code,option_label,probability
278,pew_work_family_detailed_repair1_182,feelings,0,1,Men and women are basically similar,0.22
278,pew_work_family_detailed_repair1_182,feelings,1,2,Men and women are basically different,0.78
278,pew_work_family_detailed_repair1_182,workplace,0,1,Men and women are basically similar,0.76
278,pew_work_family_detailed_repair1_182,workplace,1,2,Men and women are basically different,0.24
278,pew_work_family_detailed_repair1_182,relationship_status,0,1,Married,0.88
278,pew_work_family_detailed_repair1_182,relationship_status,1,2,Living with a partner,0.04
278,pew_work_family_detailed_repair1_182,relationship_status,2,3,In a relationship but not living together,0.03
278,pew_work_family_detailed_repair1_182,relationship_status,3,4,Not currently in a relationship,0.05
278,pew_work_family_detailed_repair1_182,children_at_home,0,1,No children under 18,0.03
278,pew_work_family_detailed_repair1_182,children_at_home,1,2,At least one child under 6,0.08
278,pew_work_family_detailed_repair1_182,children_at_home,2,3,Only children ages 6 to 17,0.09
278,pew_work_family_detailed_repair1_182,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.8
278,pew_work_family_detailed_repair1_182,household_income,0,1,"Less than $50,000",0.12
278,pew_work_family_detailed_repair1_182,household_income,1,2,"$50,000 to $99,999",0.62
278,pew_work_family_detailed_repair1_182,household_income,2,3,"$100,000 to $149,999",0.18
278,pew_work_family_detailed_repair1_182,household_income,3,4,"$150,000 or more",0.08
278,pew_work_family_detailed_repair1_182,marriage_importance,0,1,Not at all important,0.02
278,pew_work_family_detailed_repair1_182,marriage_importance,1,2,Not too important,0.04
278,pew_work_family_detailed_repair1_182,marriage_importance,2,3,Somewhat important,0.18
278,pew_work_family_detailed_repair1_182,marriage_importance,3,4,Very important,0.76
278,pew_work_family_detailed_repair1_182,parenthood_importance,0,1,Not at all important,0.04
278,pew_work_family_detailed_repair1_182,parenthood_importance,1,2,Not too important,0.1
278,pew_work_family_detailed_repair1_182,parenthood_importance,2,3,Somewhat important,0.54
278,pew_work_family_detailed_repair1_182,parenthood_importance,3,4,Very important,0.32
278,pew_work_family_detailed_repair1_182,paid_work_priority,0,1,Not at all important,0.02
278,pew_work_family_detailed_repair1_182,paid_work_priority,1,2,Not too important,0.04
278,pew_work_family_detailed_repair1_182,paid_work_priority,2,3,Somewhat important,0.2
278,pew_work_family_detailed_repair1_182,paid_work_priority,3,4,Very important,0.74
278,pew_work_family_detailed_repair1_182,childcare_division,0,1,One parent should do most of it,0.06
278,pew_work_family_detailed_repair1_182,childcare_division,1,2,Both parents should divide it about equally,0.6
278,pew_work_family_detailed_repair1_182,childcare_division,2,3,The parent with more available time should do more,0.2
278,pew_work_family_detailed_repair1_182,childcare_division,3,4,It depends entirely on the family,0.14
278,pew_work_family_detailed_repair1_182,housework_division,0,1,One person should do most of it,0.05
278,pew_work_family_detailed_repair1_182,housework_division,1,2,Both adults should divide it about equally,0.62
278,pew_work_family_detailed_repair1_182,housework_division,2,3,The person with more available time should do more,0.2
278,pew_work_family_detailed_repair1_182,housework_division,3,4,It depends entirely on the household,0.13
278,pew_work_family_detailed_repair1_182,financial_decision_style,0,1,The higher earner should usually decide,0.52
278,pew_work_family_detailed_repair1_182,financial_decision_style,1,2,The person who manages the money should usually decide,0.12
278,pew_work_family_detailed_repair1_182,financial_decision_style,2,3,Both adults should decide together,0.26
278,pew_work_family_detailed_repair1_182,financial_decision_style,3,4,It depends on the decision,0.1
278,pew_work_family_detailed_repair1_182,career_sacrifice_rule,0,1,The lower earner should reduce work,0.13
278,pew_work_family_detailed_repair1_182,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.26
278,pew_work_family_detailed_repair1_182,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.2
278,pew_work_family_detailed_repair1_182,career_sacrifice_rule,3,4,It depends entirely on the family,0.41
279,pew_work_family_detailed_repair1_183,hobbies,0,1,Men and women are basically similar,0.72
279,pew_work_family_detailed_repair1_183,hobbies,1,2,Men and women are basically different,0.28
279,pew_work_family_detailed_repair1_183,physical_abilities,0,1,Men and women are basically similar,0.27
279,pew_work_family_detailed_repair1_183,physical_abilities,1,2,Men and women are basically different,0.73
279,pew_work_family_detailed_repair1_183,parenting,0,1,Men and women are basically similar,0.31
279,pew_work_family_detailed_repair1_183,parenting,1,2,Men and women are basically different,0.69
279,pew_work_family_detailed_repair1_183,feelings,0,1,Men and women are basically similar,0.24
279,pew_work_family_detailed_repair1_183,feelings,1,2,Men and women are basically different,0.76
279,pew_work_family_detailed_repair1_183,workplace,0,1,Men and women are basically similar,0.74
279,pew_work_family_detailed_repair1_183,workplace,1,2,Men and women are basically different,0.26
279,pew_work_family_detailed_repair1_183,relationship_status,0,1,Married,0.08
279,pew_work_family_detailed_repair1_183,relationship_status,1,2,Living with a partner,0.78
279,pew_work_family_detailed_repair1_183,relationship_status,2,3,In a relationship but not living together,0.08
279,pew_work_family_detailed_repair1_183,relationship_status,3,4,Not currently in a relationship,0.06
279,pew_work_family_detailed_repair1_183,children_at_home,0,1,No children under 18,0.06
279,pew_work_family_detailed_repair1_183,children_at_home,1,2,At least one child under 6,0.82
279,pew_work_family_detailed_repair1_183,children_at_home,2,3,Only children ages 6 to 17,0.05
279,pew_work_family_detailed_repair1_183,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.07
279,pew_work_family_detailed_repair1_183,household_income,0,1,"Less than $50,000",0.1
279,pew_work_family_detailed_repair1_183,household_income,1,2,"$50,000 to $99,999",0.74
279,pew_work_family_detailed_repair1_183,household_income,2,3,"$100,000 to $149,999",0.1
279,pew_work_family_detailed_repair1_183,household_income,3,4,"$150,000 or more",0.06
279,pew_work_family_detailed_repair1_183,marriage_importance,0,1,Not at all important,0.06
279,pew_work_family_detailed_repair1_183,marriage_importance,1,2,Not too important,0.16
279,pew_work_family_detailed_repair1_183,marriage_importance,2,3,Somewhat important,0.62
279,pew_work_family_detailed_repair1_183,marriage_importance,3,4,Very important,0.16
279,pew_work_family_detailed_repair1_183,parenthood_importance,0,1,Not at all important,0.02
279,pew_work_family_detailed_repair1_183,parenthood_importance,1,2,Not too important,0.04
279,pew_work_family_detailed_repair1_183,parenthood_importance,2,3,Somewhat important,0.17
279,pew_work_family_detailed_repair1_183,parenthood_importance,3,4,Very important,0.77
279,pew_work_family_detailed_repair1_183,paid_work_priority,0,1,Not at all important,0.14
279,pew_work_family_detailed_repair1_183,paid_work_priority,1,2,Not too important,0.58
279,pew_work_family_detailed_repair1_183,paid_work_priority,2,3,Somewhat important,0.22
279,pew_work_family_detailed_repair1_183,paid_work_priority,3,4,Very important,0.06
279,pew_work_family_detailed_repair1_183,childcare_division,0,1,One parent should do most of it,0.48
279,pew_work_family_detailed_repair1_183,childcare_division,1,2,Both parents should divide it about equally,0.24
279,pew_work_family_detailed_repair1_183,childcare_division,2,3,The parent with more available time should do more,0.18
279,pew_work_family_detailed_repair1_183,childcare_division,3,4,It depends entirely on the family,0.1
279,pew_work_family_detailed_repair1_183,housework_division,0,1,One person should do most of it,0.08
279,pew_work_family_detailed_repair1_183,housework_division,1,2,Both adults should divide it about equally,0.62
279,pew_work_family_detailed_repair1_183,housework_division,2,3,The person with more available time should do more,0.2
279,pew_work_family_detailed_repair1_183,housework_division,3,4,It depends entirely on the household,0.1
279,pew_work_family_detailed_repair1_183,financial_decision_style,0,1,The higher earner should usually decide,0.03
279,pew_work_family_detailed_repair1_183,financial_decision_style,1,2,The person who manages the money should usually decide,0.07
279,pew_work_family_detailed_repair1_183,financial_decision_style,2,3,Both adults should decide together,0.82
279,pew_work_family_detailed_repair1_183,financial_decision_style,3,4,It depends on the decision,0.08
279,pew_work_family_detailed_repair1_183,career_sacrifice_rule,0,1,The lower earner should reduce work,0.14
279,pew_work_family_detailed_repair1_183,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.56
279,pew_work_family_detailed_repair1_183,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.2
279,pew_work_family_detailed_repair1_183,career_sacrifice_rule,3,4,It depends entirely on the family,0.1
280,pew_work_family_detailed_repair1_184,hobbies,0,1,Men and women are basically similar,0.16
280,pew_work_family_detailed_repair1_184,hobbies,1,2,Men and women are basically different,0.84
280,pew_work_family_detailed_repair1_184,physical_abilities,0,1,Men and women are basically similar,0.1
280,pew_work_family_detailed_repair1_184,physical_abilities,1,2,Men and women are basically different,0.9
280,pew_work_family_detailed_repair1_184,parenting,0,1,Men and women are basically similar,0.22
280,pew_work_family_detailed_repair1_184,parenting,1,2,Men and women are basically different,0.78
280,pew_work_family_detailed_repair1_184,feelings,0,1,Men and women are basically similar,0.14
280,pew_work_family_detailed_repair1_184,feelings,1,2,Men and women are basically different,0.86
280,pew_work_family_detailed_repair1_184,workplace,0,1,Men and women are basically similar,0.3
280,pew_work_family_detailed_repair1_184,workplace,1,2,Men and women are basically different,0.7
280,pew_work_family_detailed_repair1_184,relationship_status,0,1,Married,0.88
280,pew_work_family_detailed_repair1_184,relationship_status,1,2,Living with a partner,0.04
280,pew_work_family_detailed_repair1_184,relationship_status,2,3,In a relationship but not living together,0.03
280,pew_work_family_detailed_repair1_184,relationship_status,3,4,Not currently in a relationship,0.05
280,pew_work_family_detailed_repair1_184,children_at_home,0,1,No children under 18,0.05
280,pew_work_family_detailed_repair1_184,children_at_home,1,2,At least one child under 6,0.04
280,pew_work_family_detailed_repair1_184,children_at_home,2,3,Only children ages 6 to 17,0.86
280,pew_work_family_detailed_repair1_184,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.05
280,pew_work_family_detailed_repair1_184,household_income,0,1,"Less than $50,000",0.05
280,pew_work_family_detailed_repair1_184,household_income,1,2,"$50,000 to $99,999",0.16
280,pew_work_family_detailed_repair1_184,household_income,2,3,"$100,000 to $149,999",0.67
280,pew_work_family_detailed_repair1_184,household_income,3,4,"$150,000 or more",0.12
280,pew_work_family_detailed_repair1_184,marriage_importance,0,1,Not at all important,0.05
280,pew_work_family_detailed_repair1_184,marriage_importance,1,2,Not too important,0.18
280,pew_work_family_detailed_repair1_184,marriage_importance,2,3,Somewhat important,0.55
280,pew_work_family_detailed_repair1_184,marriage_importance,3,4,Very important,0.22
280,pew_work_family_detailed_repair1_184,parenthood_importance,0,1,Not at all important,0.18
280,pew_work_family_detailed_repair1_184,parenthood_importance,1,2,Not too important,0.5
280,pew_work_family_detailed_repair1_184,parenthood_importance,2,3,Somewhat important,0.22
280,pew_work_family_detailed_repair1_184,parenthood_importance,3,4,Very important,0.1
280,pew_work_family_detailed_repair1_184,paid_work_priority,0,1,Not at all important,0.02
280,pew_work_family_detailed_repair1_184,paid_work_priority,1,2,Not too important,0.05
280,pew_work_family_detailed_repair1_184,paid_work_priority,2,3,Somewhat important,0.18
280,pew_work_family_detailed_repair1_184,paid_work_priority,3,4,Very important,0.75
280,pew_work_family_detailed_repair1_184,childcare_division,0,1,One parent should do most of it,0.45
280,pew_work_family_detailed_repair1_184,childcare_division,1,2,Both parents should divide it about equally,0.24
280,pew_work_family_detailed_repair1_184,childcare_division,2,3,The parent with more available time should do more,0.16
280,pew_work_family_detailed_repair1_184,childcare_division,3,4,It depends entirely on the family,0.15
280,pew_work_family_detailed_repair1_184,housework_division,0,1,One person should do most of it,0.08
280,pew_work_family_detailed_repair1_184,housework_division,1,2,Both adults should divide it about equally,0.58
280,pew_work_family_detailed_repair1_184,housework_division,2,3,The person with more available time should do more,0.2
280,pew_work_family_detailed_repair1_184,housework_division,3,4,It depends entirely on the household,0.14
280,pew_work_family_detailed_repair1_184,financial_decision_style,0,1,The higher earner should usually decide,0.06
280,pew_work_family_detailed_repair1_184,financial_decision_style,1,2,The person who manages the money should usually decide,0.16
280,pew_work_family_detailed_repair1_184,financial_decision_style,2,3,Both adults should decide together,0.33
280,pew_work_family_detailed_repair1_184,financial_decision_style,3,4,It depends on the decision,0.45
280,pew_work_family_detailed_repair1_184,career_sacrifice_rule,0,1,The lower earner should reduce work,0.1
280,pew_work_family_detailed_repair1_184,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.22
280,pew_work_family_detailed_repair1_184,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.24
280,pew_work_family_detailed_repair1_184,career_sacrifice_rule,3,4,It depends entirely on the family,0.44
281,pew_work_family_detailed_repair1_185,hobbies,0,1,Men and women are basically similar,0.24
281,pew_work_family_detailed_repair1_185,hobbies,1,2,Men and women are basically different,0.76
281,pew_work_family_detailed_repair1_185,physical_abilities,0,1,Men and women are basically similar,0.18
281,pew_work_family_detailed_repair1_185,physical_abilities,1,2,Men and women are basically different,0.82
281,pew_work_family_detailed_repair1_185,parenting,0,1,Men and women are basically similar,0.69
281,pew_work_family_detailed_repair1_185,parenting,1,2,Men and women are basically different,0.31
281,pew_work_family_detailed_repair1_185,feelings,0,1,Men and women are basically similar,0.33
281,pew_work_family_detailed_repair1_185,feelings,1,2,Men and women are basically different,0.67
281,pew_work_family_detailed_repair1_185,workplace,0,1,Men and women are basically similar,0.74
281,pew_work_family_detailed_repair1_185,workplace,1,2,Men and women are basically different,0.26
281,pew_work_family_detailed_repair1_185,relationship_status,0,1,Married,0.08
281,pew_work_family_detailed_repair1_185,relationship_status,1,2,Living with a partner,0.07
281,pew_work_family_detailed_repair1_185,relationship_status,2,3,In a relationship but not living together,0.78
281,pew_work_family_detailed_repair1_185,relationship_status,3,4,Not currently in a relationship,0.07
281,pew_work_family_detailed_repair1_185,children_at_home,0,1,No children under 18,0.85
281,pew_work_family_detailed_repair1_185,children_at_home,1,2,At least one child under 6,0.05
281,pew_work_family_detailed_repair1_185,children_at_home,2,3,Only children ages 6 to 17,0.06
281,pew_work_family_detailed_repair1_185,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.04
281,pew_work_family_detailed_repair1_185,household_income,0,1,"Less than $50,000",0.16
281,pew_work_family_detailed_repair1_185,household_income,1,2,"$50,000 to $99,999",0.62
281,pew_work_family_detailed_repair1_185,household_income,2,3,"$100,000 to $149,999",0.14
281,pew_work_family_detailed_repair1_185,household_income,3,4,"$150,000 or more",0.08
281,pew_work_family_detailed_repair1_185,marriage_importance,0,1,Not at all important,0.66
281,pew_work_family_detailed_repair1_185,marriage_importance,1,2,Not too important,0.18
281,pew_work_family_detailed_repair1_185,marriage_importance,2,3,Somewhat important,0.1
281,pew_work_family_detailed_repair1_185,marriage_importance,3,4,Very important,0.06
281,pew_work_family_detailed_repair1_185,parenthood_importance,0,1,Not at all important,0.64
281,pew_work_family_detailed_repair1_185,parenthood_importance,1,2,Not too important,0.17
281,pew_work_family_detailed_repair1_185,parenthood_importance,2,3,Somewhat important,0.12
281,pew_work_family_detailed_repair1_185,parenthood_importance,3,4,Very important,0.07
281,pew_work_family_detailed_repair1_185,paid_work_priority,0,1,Not at all important,0.04
281,pew_work_family_detailed_repair1_185,paid_work_priority,1,2,Not too important,0.06
281,pew_work_family_detailed_repair1_185,paid_work_priority,2,3,Somewhat important,0.2
281,pew_work_family_detailed_repair1_185,paid_work_priority,3,4,Very important,0.7
281,pew_work_family_detailed_repair1_185,childcare_division,0,1,One parent should do most of it,0.08
281,pew_work_family_detailed_repair1_185,childcare_division,1,2,Both parents should divide it about equally,0.28
281,pew_work_family_detailed_repair1_185,childcare_division,2,3,The parent with more available time should do more,0.48
281,pew_work_family_detailed_repair1_185,childcare_division,3,4,It depends entirely on the family,0.16
281,pew_work_family_detailed_repair1_185,housework_division,0,1,One person should do most of it,0.06
281,pew_work_family_detailed_repair1_185,housework_division,1,2,Both adults should divide it about equally,0.58
281,pew_work_family_detailed_repair1_185,housework_division,2,3,The person with more available time should do more,0.23
281,pew_work_family_detailed_repair1_185,housework_division,3,4,It depends entirely on the household,0.13
281,pew_work_family_detailed_repair1_185,financial_decision_style,0,1,The higher earner should usually decide,0.05
281,pew_work_family_detailed_repair1_185,financial_decision_style,1,2,The person who manages the money should usually decide,0.13
281,pew_work_family_detailed_repair1_185,financial_decision_style,2,3,Both adults should decide together,0.32
281,pew_work_family_detailed_repair1_185,financial_decision_style,3,4,It depends on the decision,0.5
281,pew_work_family_detailed_repair1_185,career_sacrifice_rule,0,1,The lower earner should reduce work,0.17
281,pew_work_family_detailed_repair1_185,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.47
281,pew_work_family_detailed_repair1_185,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.23
281,pew_work_family_detailed_repair1_185,career_sacrifice_rule,3,4,It depends entirely on the family,0.13
282,pew_work_family_detailed_repair1_186,hobbies,0,1,Men and women are basically similar,0.22
282,pew_work_family_detailed_repair1_186,hobbies,1,2,Men and women are basically different,0.78
282,pew_work_family_detailed_repair1_186,physical_abilities,0,1,Men and women are basically similar,0.18
282,pew_work_family_detailed_repair1_186,physical_abilities,1,2,Men and women are basically different,0.82
282,pew_work_family_detailed_repair1_186,parenting,0,1,Men and women are basically similar,0.29
282,pew_work_family_detailed_repair1_186,parenting,1,2,Men and women are basically different,0.71
282,pew_work_family_detailed_repair1_186,feelings,0,1,Men and women are basically similar,0.24
282,pew_work_family_detailed_repair1_186,feelings,1,2,Men and women are basically different,0.76
282,pew_work_family_detailed_repair1_186,workplace,0,1,Men and women are basically similar,0.72
282,pew_work_family_detailed_repair1_186,workplace,1,2,Men and women are basically different,0.28
282,pew_work_family_detailed_repair1_186,relationship_status,0,1,Married,0.04
282,pew_work_family_detailed_repair1_186,relationship_status,1,2,Living with a partner,0.08
282,pew_work_family_detailed_repair1_186,relationship_status,2,3,In a relationship but not living together,0.84
282,pew_work_family_detailed_repair1_186,relationship_status,3,4,Not currently in a relationship,0.04
282,pew_work_family_detailed_repair1_186,children_at_home,0,1,No children under 18,0.02
282,pew_work_family_detailed_repair1_186,children_at_home,1,2,At least one child under 6,0.08
282,pew_work_family_detailed_repair1_186,children_at_home,2,3,Only children ages 6 to 17,0.06
282,pew_work_family_detailed_repair1_186,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.84
282,pew_work_family_detailed_repair1_186,household_income,0,1,"Less than $50,000",0.02
282,pew_work_family_detailed_repair1_186,household_income,1,2,"$50,000 to $99,999",0.05
282,pew_work_family_detailed_repair1_186,household_income,2,3,"$100,000 to $149,999",0.14
282,pew_work_family_detailed_repair1_186,household_income,3,4,"$150,000 or more",0.79
282,pew_work_family_detailed_repair1_186,marriage_importance,0,1,Not at all important,0.19
282,pew_work_family_detailed_repair1_186,marriage_importance,1,2,Not too important,0.52
282,pew_work_family_detailed_repair1_186,marriage_importance,2,3,Somewhat important,0.23
282,pew_work_family_detailed_repair1_186,marriage_importance,3,4,Very important,0.06
282,pew_work_family_detailed_repair1_186,parenthood_importance,0,1,Not at all important,0.01
282,pew_work_family_detailed_repair1_186,parenthood_importance,1,2,Not too important,0.03
282,pew_work_family_detailed_repair1_186,parenthood_importance,2,3,Somewhat important,0.16
282,pew_work_family_detailed_repair1_186,parenthood_importance,3,4,Very important,0.8
282,pew_work_family_detailed_repair1_186,paid_work_priority,0,1,Not at all important,0.04
282,pew_work_family_detailed_repair1_186,paid_work_priority,1,2,Not too important,0.19
282,pew_work_family_detailed_repair1_186,paid_work_priority,2,3,Somewhat important,0.57
282,pew_work_family_detailed_repair1_186,paid_work_priority,3,4,Very important,0.2
282,pew_work_family_detailed_repair1_186,childcare_division,0,1,One parent should do most of it,0.05
282,pew_work_family_detailed_repair1_186,childcare_division,1,2,Both parents should divide it about equally,0.27
282,pew_work_family_detailed_repair1_186,childcare_division,2,3,The parent with more available time should do more,0.53
282,pew_work_family_detailed_repair1_186,childcare_division,3,4,It depends entirely on the family,0.15
282,pew_work_family_detailed_repair1_186,housework_division,0,1,One person should do most of it,0.04
282,pew_work_family_detailed_repair1_186,housework_division,1,2,Both adults should divide it about equally,0.62
282,pew_work_family_detailed_repair1_186,housework_division,2,3,The person with more available time should do more,0.22
282,pew_work_family_detailed_repair1_186,housework_division,3,4,It depends entirely on the household,0.12
282,pew_work_family_detailed_repair1_186,financial_decision_style,0,1,The higher earner should usually decide,0.05
282,pew_work_family_detailed_repair1_186,financial_decision_style,1,2,The person who manages the money should usually decide,0.5
282,pew_work_family_detailed_repair1_186,financial_decision_style,2,3,Both adults should decide together,0.3
282,pew_work_family_detailed_repair1_186,financial_decision_style,3,4,It depends on the decision,0.15
282,pew_work_family_detailed_repair1_186,career_sacrifice_rule,0,1,The lower earner should reduce work,0.08
282,pew_work_family_detailed_repair1_186,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.55
282,pew_work_family_detailed_repair1_186,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.25
282,pew_work_family_detailed_repair1_186,career_sacrifice_rule,3,4,It depends entirely on the family,0.12
283,pew_work_family_detailed_repair1_187,hobbies,0,1,Men and women are basically similar,0.28
283,pew_work_family_detailed_repair1_187,hobbies,1,2,Men and women are basically different,0.72
283,pew_work_family_detailed_repair1_187,physical_abilities,0,1,Men and women are basically similar,0.18
283,pew_work_family_detailed_repair1_187,physical_abilities,1,2,Men and women are basically different,0.82
283,pew_work_family_detailed_repair1_187,parenting,0,1,Men and women are basically similar,0.36
283,pew_work_family_detailed_repair1_187,parenting,1,2,Men and women are basically different,0.64
283,pew_work_family_detailed_repair1_187,feelings,0,1,Men and women are basically similar,0.25
283,pew_work_family_detailed_repair1_187,feelings,1,2,Men and women are basically different,0.75
283,pew_work_family_detailed_repair1_187,workplace,0,1,Men and women are basically similar,0.34
283,pew_work_family_detailed_repair1_187,workplace,1,2,Men and women are basically different,0.66
283,pew_work_family_detailed_repair1_187,relationship_status,0,1,Married,0.85
283,pew_work_family_detailed_repair1_187,relationship_status,1,2,Living with a partner,0.05
283,pew_work_family_detailed_repair1_187,relationship_status,2,3,In a relationship but not living together,0.04
283,pew_work_family_detailed_repair1_187,relationship_status,3,4,Not currently in a relationship,0.06
283,pew_work_family_detailed_repair1_187,children_at_home,0,1,No children under 18,0.82
283,pew_work_family_detailed_repair1_187,children_at_home,1,2,At least one child under 6,0.05
283,pew_work_family_detailed_repair1_187,children_at_home,2,3,Only children ages 6 to 17,0.08
283,pew_work_family_detailed_repair1_187,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.05
283,pew_work_family_detailed_repair1_187,household_income,0,1,"Less than $50,000",0.7
283,pew_work_family_detailed_repair1_187,household_income,1,2,"$50,000 to $99,999",0.2
283,pew_work_family_detailed_repair1_187,household_income,2,3,"$100,000 to $149,999",0.06
283,pew_work_family_detailed_repair1_187,household_income,3,4,"$150,000 or more",0.04
283,pew_work_family_detailed_repair1_187,marriage_importance,0,1,Not at all important,0.08
283,pew_work_family_detailed_repair1_187,marriage_importance,1,2,Not too important,0.16
283,pew_work_family_detailed_repair1_187,marriage_importance,2,3,Somewhat important,0.55
283,pew_work_family_detailed_repair1_187,marriage_importance,3,4,Very important,0.21
283,pew_work_family_detailed_repair1_187,parenthood_importance,0,1,Not at all important,0.03
283,pew_work_family_detailed_repair1_187,parenthood_importance,1,2,Not too important,0.05
283,pew_work_family_detailed_repair1_187,parenthood_importance,2,3,Somewhat important,0.17
283,pew_work_family_detailed_repair1_187,parenthood_importance,3,4,Very important,0.75
283,pew_work_family_detailed_repair1_187,paid_work_priority,0,1,Not at all important,0.02
283,pew_work_family_detailed_repair1_187,paid_work_priority,1,2,Not too important,0.05
283,pew_work_family_detailed_repair1_187,paid_work_priority,2,3,Somewhat important,0.18
283,pew_work_family_detailed_repair1_187,paid_work_priority,3,4,Very important,0.75
283,pew_work_family_detailed_repair1_187,childcare_division,0,1,One parent should do most of it,0.08
283,pew_work_family_detailed_repair1_187,childcare_division,1,2,Both parents should divide it about equally,0.58
283,pew_work_family_detailed_repair1_187,childcare_division,2,3,The parent with more available time should do more,0.19
283,pew_work_family_detailed_repair1_187,childcare_division,3,4,It depends entirely on the family,0.15
283,pew_work_family_detailed_repair1_187,housework_division,0,1,One person should do most of it,0.06
283,pew_work_family_detailed_repair1_187,housework_division,1,2,Both adults should divide it about equally,0.62
283,pew_work_family_detailed_repair1_187,housework_division,2,3,The person with more available time should do more,0.18
283,pew_work_family_detailed_repair1_187,housework_division,3,4,It depends entirely on the household,0.14
283,pew_work_family_detailed_repair1_187,financial_decision_style,0,1,The higher earner should usually decide,0.46
283,pew_work_family_detailed_repair1_187,financial_decision_style,1,2,The person who manages the money should usually decide,0.13
283,pew_work_family_detailed_repair1_187,financial_decision_style,2,3,Both adults should decide together,0.3
283,pew_work_family_detailed_repair1_187,financial_decision_style,3,4,It depends on the decision,0.11
283,pew_work_family_detailed_repair1_187,career_sacrifice_rule,0,1,The lower earner should reduce work,0.16
283,pew_work_family_detailed_repair1_187,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.2
283,pew_work_family_detailed_repair1_187,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.24
283,pew_work_family_detailed_repair1_187,career_sacrifice_rule,3,4,It depends entirely on the family,0.4
284,pew_work_family_detailed_repair1_188,hobbies,0,1,Men and women are basically similar,0.77
284,pew_work_family_detailed_repair1_188,hobbies,1,2,Men and women are basically different,0.23
284,pew_work_family_detailed_repair1_188,physical_abilities,0,1,Men and women are basically similar,0.62
284,pew_work_family_detailed_repair1_188,physical_abilities,1,2,Men and women are basically different,0.38
284,pew_work_family_detailed_repair1_188,parenting,0,1,Men and women are basically similar,0.31
284,pew_work_family_detailed_repair1_188,parenting,1,2,Men and women are basically different,0.69
284,pew_work_family_detailed_repair1_188,feelings,0,1,Men and women are basically similar,0.24
284,pew_work_family_detailed_repair1_188,feelings,1,2,Men and women are basically different,0.76
284,pew_work_family_detailed_repair1_188,workplace,0,1,Men and women are basically similar,0.71
284,pew_work_family_detailed_repair1_188,workplace,1,2,Men and women are basically different,0.29
284,pew_work_family_detailed_repair1_188,relationship_status,0,1,Married,0.08
284,pew_work_family_detailed_repair1_188,relationship_status,1,2,Living with a partner,0.05
284,pew_work_family_detailed_repair1_188,relationship_status,2,3,In a relationship but not living together,0.11
284,pew_work_family_detailed_repair1_188,relationship_status,3,4,Not currently in a relationship,0.76
284,pew_work_family_detailed_repair1_188,children_at_home,0,1,No children under 18,0.86
284,pew_work_family_detailed_repair1_188,children_at_home,1,2,At least one child under 6,0.04
284,pew_work_family_detailed_repair1_188,children_at_home,2,3,Only children ages 6 to 17,0.07
284,pew_work_family_detailed_repair1_188,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
284,pew_work_family_detailed_repair1_188,household_income,0,1,"Less than $50,000",0.74
284,pew_work_family_detailed_repair1_188,household_income,1,2,"$50,000 to $99,999",0.18
284,pew_work_family_detailed_repair1_188,household_income,2,3,"$100,000 to $149,999",0.05
284,pew_work_family_detailed_repair1_188,household_income,3,4,"$150,000 or more",0.03
284,pew_work_family_detailed_repair1_188,marriage_importance,0,1,Not at all important,0.61
284,pew_work_family_detailed_repair1_188,marriage_importance,1,2,Not too important,0.24
284,pew_work_family_detailed_repair1_188,marriage_importance,2,3,Somewhat important,0.1
284,pew_work_family_detailed_repair1_188,marriage_importance,3,4,Very important,0.05
284,pew_work_family_detailed_repair1_188,parenthood_importance,0,1,Not at all important,0.04
284,pew_work_family_detailed_repair1_188,parenthood_importance,1,2,Not too important,0.06
284,pew_work_family_detailed_repair1_188,parenthood_importance,2,3,Somewhat important,0.14
284,pew_work_family_detailed_repair1_188,parenthood_importance,3,4,Very important,0.76
284,pew_work_family_detailed_repair1_188,paid_work_priority,0,1,Not at all important,0.24
284,pew_work_family_detailed_repair1_188,paid_work_priority,1,2,Not too important,0.49
284,pew_work_family_detailed_repair1_188,paid_work_priority,2,3,Somewhat important,0.2
284,pew_work_family_detailed_repair1_188,paid_work_priority,3,4,Very important,0.07
284,pew_work_family_detailed_repair1_188,childcare_division,0,1,One parent should do most of it,0.08
