support_id,job_id,item,option_index,option_code,option_label,probability
65,pew_w154_diff1_uniform_n96_065,parenting,0,1,Men and women are basically similar,0.91
65,pew_w154_diff1_uniform_n96_065,parenting,1,2,Men and women are basically different,0.09
65,pew_w154_diff1_uniform_n96_065,feelings,0,1,Men and women are basically similar,0.88
65,pew_w154_diff1_uniform_n96_065,feelings,1,2,Men and women are basically different,0.12
65,pew_w154_diff1_uniform_n96_065,workplace,0,1,Men and women are basically similar,0.94
65,pew_w154_diff1_uniform_n96_065,workplace,1,2,Men and women are basically different,0.06
66,pew_w154_diff1_uniform_n96_066,hobbies,0,1,Men and women are basically similar,0.88
66,pew_w154_diff1_uniform_n96_066,hobbies,1,2,Men and women are basically different,0.12
66,pew_w154_diff1_uniform_n96_066,physical_abilities,0,1,Men and women are basically similar,0.78
66,pew_w154_diff1_uniform_n96_066,physical_abilities,1,2,Men and women are basically different,0.22
66,pew_w154_diff1_uniform_n96_066,parenting,0,1,Men and women are basically similar,0.84
66,pew_w154_diff1_uniform_n96_066,parenting,1,2,Men and women are basically different,0.16
66,pew_w154_diff1_uniform_n96_066,feelings,0,1,Men and women are basically similar,0.82
66,pew_w154_diff1_uniform_n96_066,feelings,1,2,Men and women are basically different,0.18
66,pew_w154_diff1_uniform_n96_066,workplace,0,1,Men and women are basically similar,0.18
66,pew_w154_diff1_uniform_n96_066,workplace,1,2,Men and women are basically different,0.82
67,pew_w154_diff1_uniform_n96_067,hobbies,0,1,Men and women are basically similar,0.91
67,pew_w154_diff1_uniform_n96_067,hobbies,1,2,Men and women are basically different,0.09
67,pew_w154_diff1_uniform_n96_067,physical_abilities,0,1,Men and women are basically similar,0.84
67,pew_w154_diff1_uniform_n96_067,physical_abilities,1,2,Men and women are basically different,0.16
67,pew_w154_diff1_uniform_n96_067,parenting,0,1,Men and women are basically similar,0.88
67,pew_w154_diff1_uniform_n96_067,parenting,1,2,Men and women are basically different,0.12
67,pew_w154_diff1_uniform_n96_067,feelings,0,1,Men and women are basically similar,0.13
67,pew_w154_diff1_uniform_n96_067,feelings,1,2,Men and women are basically different,0.87
67,pew_w154_diff1_uniform_n96_067,workplace,0,1,Men and women are basically similar,0.92
67,pew_w154_diff1_uniform_n96_067,workplace,1,2,Men and women are basically different,0.08
68,pew_w154_diff1_uniform_n96_068,hobbies,0,1,Men and women are basically similar,0.88
68,pew_w154_diff1_uniform_n96_068,hobbies,1,2,Men and women are basically different,0.12
68,pew_w154_diff1_uniform_n96_068,physical_abilities,0,1,Men and women are basically similar,0.82
68,pew_w154_diff1_uniform_n96_068,physical_abilities,1,2,Men and women are basically different,0.18
68,pew_w154_diff1_uniform_n96_068,parenting,0,1,Men and women are basically similar,0.86
68,pew_w154_diff1_uniform_n96_068,parenting,1,2,Men and women are basically different,0.14
68,pew_w154_diff1_uniform_n96_068,feelings,0,1,Men and women are basically similar,0.16
68,pew_w154_diff1_uniform_n96_068,feelings,1,2,Men and women are basically different,0.84
68,pew_w154_diff1_uniform_n96_068,workplace,0,1,Men and women are basically similar,0.18
68,pew_w154_diff1_uniform_n96_068,workplace,1,2,Men and women are basically different,0.82
69,pew_w154_diff1_uniform_n96_069,hobbies,0,1,Men and women are basically similar,0.86
69,pew_w154_diff1_uniform_n96_069,hobbies,1,2,Men and women are basically different,0.14
69,pew_w154_diff1_uniform_n96_069,physical_abilities,0,1,Men and women are basically similar,0.74
69,pew_w154_diff1_uniform_n96_069,physical_abilities,1,2,Men and women are basically different,0.26
69,pew_w154_diff1_uniform_n96_069,parenting,0,1,Men and women are basically similar,0.18
69,pew_w154_diff1_uniform_n96_069,parenting,1,2,Men and women are basically different,0.82
69,pew_w154_diff1_uniform_n96_069,feelings,0,1,Men and women are basically similar,0.72
69,pew_w154_diff1_uniform_n96_069,feelings,1,2,Men and women are basically different,0.28
69,pew_w154_diff1_uniform_n96_069,workplace,0,1,Men and women are basically similar,0.89
69,pew_w154_diff1_uniform_n96_069,workplace,1,2,Men and women are basically different,0.11
70,pew_w154_diff1_uniform_n96_070,hobbies,0,1,Men and women are basically similar,0.86
70,pew_w154_diff1_uniform_n96_070,hobbies,1,2,Men and women are basically different,0.14
70,pew_w154_diff1_uniform_n96_070,physical_abilities,0,1,Men and women are basically similar,0.72
70,pew_w154_diff1_uniform_n96_070,physical_abilities,1,2,Men and women are basically different,0.28
70,pew_w154_diff1_uniform_n96_070,parenting,0,1,Men and women are basically similar,0.24
70,pew_w154_diff1_uniform_n96_070,parenting,1,2,Men and women are basically different,0.76
70,pew_w154_diff1_uniform_n96_070,feelings,0,1,Men and women are basically similar,0.68
70,pew_w154_diff1_uniform_n96_070,feelings,1,2,Men and women are basically different,0.32
70,pew_w154_diff1_uniform_n96_070,workplace,0,1,Men and women are basically similar,0.27
70,pew_w154_diff1_uniform_n96_070,workplace,1,2,Men and women are basically different,0.73
71,pew_w154_diff1_uniform_n96_071,hobbies,0,1,Men and women are basically similar,0.84
71,pew_w154_diff1_uniform_n96_071,hobbies,1,2,Men and women are basically different,0.16
71,pew_w154_diff1_uniform_n96_071,physical_abilities,0,1,Men and women are basically similar,0.72
71,pew_w154_diff1_uniform_n96_071,physical_abilities,1,2,Men and women are basically different,0.28
71,pew_w154_diff1_uniform_n96_071,parenting,0,1,Men and women are basically similar,0.24
71,pew_w154_diff1_uniform_n96_071,parenting,1,2,Men and women are basically different,0.76
71,pew_w154_diff1_uniform_n96_071,feelings,0,1,Men and women are basically similar,0.18
71,pew_w154_diff1_uniform_n96_071,feelings,1,2,Men and women are basically different,0.82
71,pew_w154_diff1_uniform_n96_071,workplace,0,1,Men and women are basically similar,0.86
71,pew_w154_diff1_uniform_n96_071,workplace,1,2,Men and women are basically different,0.14
72,pew_w154_diff1_uniform_n96_072,hobbies,0,1,Men and women are basically similar,0.78
72,pew_w154_diff1_uniform_n96_072,hobbies,1,2,Men and women are basically different,0.22
72,pew_w154_diff1_uniform_n96_072,physical_abilities,0,1,Men and women are basically similar,0.62
72,pew_w154_diff1_uniform_n96_072,physical_abilities,1,2,Men and women are basically different,0.38
72,pew_w154_diff1_uniform_n96_072,parenting,0,1,Men and women are basically similar,0.27
72,pew_w154_diff1_uniform_n96_072,parenting,1,2,Men and women are basically different,0.73
72,pew_w154_diff1_uniform_n96_072,feelings,0,1,Men and women are basically similar,0.18
72,pew_w154_diff1_uniform_n96_072,feelings,1,2,Men and women are basically different,0.82
72,pew_w154_diff1_uniform_n96_072,workplace,0,1,Men and women are basically similar,0.35
72,pew_w154_diff1_uniform_n96_072,workplace,1,2,Men and women are basically different,0.65
73,pew_w154_diff1_uniform_n96_073,hobbies,0,1,Men and women are basically similar,0.92
73,pew_w154_diff1_uniform_n96_073,hobbies,1,2,Men and women are basically different,0.08
73,pew_w154_diff1_uniform_n96_073,physical_abilities,0,1,Men and women are basically similar,0.07
73,pew_w154_diff1_uniform_n96_073,physical_abilities,1,2,Men and women are basically different,0.93
73,pew_w154_diff1_uniform_n96_073,parenting,0,1,Men and women are basically similar,0.88
73,pew_w154_diff1_uniform_n96_073,parenting,1,2,Men and women are basically different,0.12
73,pew_w154_diff1_uniform_n96_073,feelings,0,1,Men and women are basically similar,0.84
73,pew_w154_diff1_uniform_n96_073,feelings,1,2,Men and women are basically different,0.16
73,pew_w154_diff1_uniform_n96_073,workplace,0,1,Men and women are basically similar,0.91
73,pew_w154_diff1_uniform_n96_073,workplace,1,2,Men and women are basically different,0.09
74,pew_w154_diff1_uniform_n96_074,hobbies,0,1,Men and women are basically similar,0.84
74,pew_w154_diff1_uniform_n96_074,hobbies,1,2,Men and women are basically different,0.16
74,pew_w154_diff1_uniform_n96_074,physical_abilities,0,1,Men and women are basically similar,0.12
74,pew_w154_diff1_uniform_n96_074,physical_abilities,1,2,Men and women are basically different,0.88
74,pew_w154_diff1_uniform_n96_074,parenting,0,1,Men and women are basically similar,0.78
74,pew_w154_diff1_uniform_n96_074,parenting,1,2,Men and women are basically different,0.22
74,pew_w154_diff1_uniform_n96_074,feelings,0,1,Men and women are basically similar,0.72
74,pew_w154_diff1_uniform_n96_074,feelings,1,2,Men and women are basically different,0.28
74,pew_w154_diff1_uniform_n96_074,workplace,0,1,Men and women are basically similar,0.27
74,pew_w154_diff1_uniform_n96_074,workplace,1,2,Men and women are basically different,0.73
75,pew_w154_diff1_uniform_n96_075,hobbies,0,1,Men and women are basically similar,0.75
75,pew_w154_diff1_uniform_n96_075,hobbies,1,2,Men and women are basically different,0.25
75,pew_w154_diff1_uniform_n96_075,physical_abilities,0,1,Men and women are basically similar,0.25
75,pew_w154_diff1_uniform_n96_075,physical_abilities,1,2,Men and women are basically different,0.75
75,pew_w154_diff1_uniform_n96_075,parenting,0,1,Men and women are basically similar,0.75
75,pew_w154_diff1_uniform_n96_075,parenting,1,2,Men and women are basically different,0.25
75,pew_w154_diff1_uniform_n96_075,feelings,0,1,Men and women are basically similar,0.25
75,pew_w154_diff1_uniform_n96_075,feelings,1,2,Men and women are basically different,0.75
75,pew_w154_diff1_uniform_n96_075,workplace,0,1,Men and women are basically similar,0.75
75,pew_w154_diff1_uniform_n96_075,workplace,1,2,Men and women are basically different,0.25
76,pew_w154_diff1_uniform_n96_076,hobbies,0,1,Men and women are basically similar,0.86
76,pew_w154_diff1_uniform_n96_076,hobbies,1,2,Men and women are basically different,0.14
76,pew_w154_diff1_uniform_n96_076,physical_abilities,0,1,Men and women are basically similar,0.08
76,pew_w154_diff1_uniform_n96_076,physical_abilities,1,2,Men and women are basically different,0.92
76,pew_w154_diff1_uniform_n96_076,parenting,0,1,Men and women are basically similar,0.78
76,pew_w154_diff1_uniform_n96_076,parenting,1,2,Men and women are basically different,0.22
76,pew_w154_diff1_uniform_n96_076,feelings,0,1,Men and women are basically similar,0.18
76,pew_w154_diff1_uniform_n96_076,feelings,1,2,Men and women are basically different,0.82
76,pew_w154_diff1_uniform_n96_076,workplace,0,1,Men and women are basically similar,0.24
76,pew_w154_diff1_uniform_n96_076,workplace,1,2,Men and women are basically different,0.76
77,pew_w154_diff1_uniform_n96_077,hobbies,0,1,Men and women are basically similar,0.89
77,pew_w154_diff1_uniform_n96_077,hobbies,1,2,Men and women are basically different,0.11
77,pew_w154_diff1_uniform_n96_077,physical_abilities,0,1,Men and women are basically similar,0.08
77,pew_w154_diff1_uniform_n96_077,physical_abilities,1,2,Men and women are basically different,0.92
77,pew_w154_diff1_uniform_n96_077,parenting,0,1,Men and women are basically similar,0.18
77,pew_w154_diff1_uniform_n96_077,parenting,1,2,Men and women are basically different,0.82
77,pew_w154_diff1_uniform_n96_077,feelings,0,1,Men and women are basically similar,0.74
77,pew_w154_diff1_uniform_n96_077,feelings,1,2,Men and women are basically different,0.26
77,pew_w154_diff1_uniform_n96_077,workplace,0,1,Men and women are basically similar,0.86
77,pew_w154_diff1_uniform_n96_077,workplace,1,2,Men and women are basically different,0.14
78,pew_w154_diff1_uniform_n96_078,hobbies,0,1,Men and women are basically similar,0.88
78,pew_w154_diff1_uniform_n96_078,hobbies,1,2,Men and women are basically different,0.12
78,pew_w154_diff1_uniform_n96_078,physical_abilities,0,1,Men and women are basically similar,0.08
78,pew_w154_diff1_uniform_n96_078,physical_abilities,1,2,Men and women are basically different,0.92
78,pew_w154_diff1_uniform_n96_078,parenting,0,1,Men and women are basically similar,0.22
78,pew_w154_diff1_uniform_n96_078,parenting,1,2,Men and women are basically different,0.78
78,pew_w154_diff1_uniform_n96_078,feelings,0,1,Men and women are basically similar,0.74
78,pew_w154_diff1_uniform_n96_078,feelings,1,2,Men and women are basically different,0.26
78,pew_w154_diff1_uniform_n96_078,workplace,0,1,Men and women are basically similar,0.25
78,pew_w154_diff1_uniform_n96_078,workplace,1,2,Men and women are basically different,0.75
79,pew_w154_diff1_uniform_n96_079,hobbies,0,1,Men and women are basically similar,0.82
79,pew_w154_diff1_uniform_n96_079,hobbies,1,2,Men and women are basically different,0.18
79,pew_w154_diff1_uniform_n96_079,physical_abilities,0,1,Men and women are basically similar,0.08
79,pew_w154_diff1_uniform_n96_079,physical_abilities,1,2,Men and women are basically different,0.92
79,pew_w154_diff1_uniform_n96_079,parenting,0,1,Men and women are basically similar,0.19
79,pew_w154_diff1_uniform_n96_079,parenting,1,2,Men and women are basically different,0.81
79,pew_w154_diff1_uniform_n96_079,feelings,0,1,Men and women are basically similar,0.13
79,pew_w154_diff1_uniform_n96_079,feelings,1,2,Men and women are basically different,0.87
79,pew_w154_diff1_uniform_n96_079,workplace,0,1,Men and women are basically similar,0.86
79,pew_w154_diff1_uniform_n96_079,workplace,1,2,Men and women are basically different,0.14
80,pew_w154_diff1_uniform_n96_080,hobbies,0,1,Men and women are basically similar,0.82
80,pew_w154_diff1_uniform_n96_080,hobbies,1,2,Men and women are basically different,0.18
80,pew_w154_diff1_uniform_n96_080,physical_abilities,0,1,Men and women are basically similar,0.06
80,pew_w154_diff1_uniform_n96_080,physical_abilities,1,2,Men and women are basically different,0.94
80,pew_w154_diff1_uniform_n96_080,parenting,0,1,Men and women are basically similar,0.24
80,pew_w154_diff1_uniform_n96_080,parenting,1,2,Men and women are basically different,0.76
80,pew_w154_diff1_uniform_n96_080,feelings,0,1,Men and women are basically similar,0.13
80,pew_w154_diff1_uniform_n96_080,feelings,1,2,Men and women are basically different,0.87
80,pew_w154_diff1_uniform_n96_080,workplace,0,1,Men and women are basically similar,0.28
80,pew_w154_diff1_uniform_n96_080,workplace,1,2,Men and women are basically different,0.72
81,pew_w154_diff1_uniform_n96_081,hobbies,0,1,Men and women are basically similar,0.08
81,pew_w154_diff1_uniform_n96_081,hobbies,1,2,Men and women are basically different,0.92
81,pew_w154_diff1_uniform_n96_081,physical_abilities,0,1,Men and women are basically similar,0.89
81,pew_w154_diff1_uniform_n96_081,physical_abilities,1,2,Men and women are basically different,0.11
81,pew_w154_diff1_uniform_n96_081,parenting,0,1,Men and women are basically similar,0.9
81,pew_w154_diff1_uniform_n96_081,parenting,1,2,Men and women are basically different,0.1
81,pew_w154_diff1_uniform_n96_081,feelings,0,1,Men and women are basically similar,0.86
81,pew_w154_diff1_uniform_n96_081,feelings,1,2,Men and women are basically different,0.14
81,pew_w154_diff1_uniform_n96_081,workplace,0,1,Men and women are basically similar,0.91
81,pew_w154_diff1_uniform_n96_081,workplace,1,2,Men and women are basically different,0.09
82,pew_w154_diff1_uniform_n96_082,hobbies,0,1,Men and women are basically similar,0.08
82,pew_w154_diff1_uniform_n96_082,hobbies,1,2,Men and women are basically different,0.92
82,pew_w154_diff1_uniform_n96_082,physical_abilities,0,1,Men and women are basically similar,0.78
82,pew_w154_diff1_uniform_n96_082,physical_abilities,1,2,Men and women are basically different,0.22
82,pew_w154_diff1_uniform_n96_082,parenting,0,1,Men and women are basically similar,0.86
82,pew_w154_diff1_uniform_n96_082,parenting,1,2,Men and women are basically different,0.14
82,pew_w154_diff1_uniform_n96_082,feelings,0,1,Men and women are basically similar,0.74
82,pew_w154_diff1_uniform_n96_082,feelings,1,2,Men and women are basically different,0.26
82,pew_w154_diff1_uniform_n96_082,workplace,0,1,Men and women are basically similar,0.18
82,pew_w154_diff1_uniform_n96_082,workplace,1,2,Men and women are basically different,0.82
83,pew_w154_diff1_uniform_n96_083,hobbies,0,1,Men and women are basically similar,0.08
83,pew_w154_diff1_uniform_n96_083,hobbies,1,2,Men and women are basically different,0.92
83,pew_w154_diff1_uniform_n96_083,physical_abilities,0,1,Men and women are basically similar,0.9
83,pew_w154_diff1_uniform_n96_083,physical_abilities,1,2,Men and women are basically different,0.1
83,pew_w154_diff1_uniform_n96_083,parenting,0,1,Men and women are basically similar,0.84
83,pew_w154_diff1_uniform_n96_083,parenting,1,2,Men and women are basically different,0.16
83,pew_w154_diff1_uniform_n96_083,feelings,0,1,Men and women are basically similar,0.12
83,pew_w154_diff1_uniform_n96_083,feelings,1,2,Men and women are basically different,0.88
83,pew_w154_diff1_uniform_n96_083,workplace,0,1,Men and women are basically similar,0.91
83,pew_w154_diff1_uniform_n96_083,workplace,1,2,Men and women are basically different,0.09
84,pew_w154_diff1_uniform_n96_084,hobbies,0,1,Men and women are basically similar,0.12
84,pew_w154_diff1_uniform_n96_084,hobbies,1,2,Men and women are basically different,0.88
84,pew_w154_diff1_uniform_n96_084,physical_abilities,0,1,Men and women are basically similar,0.82
84,pew_w154_diff1_uniform_n96_084,physical_abilities,1,2,Men and women are basically different,0.18
84,pew_w154_diff1_uniform_n96_084,parenting,0,1,Men and women are basically similar,0.79
84,pew_w154_diff1_uniform_n96_084,parenting,1,2,Men and women are basically different,0.21
84,pew_w154_diff1_uniform_n96_084,feelings,0,1,Men and women are basically similar,0.1
84,pew_w154_diff1_uniform_n96_084,feelings,1,2,Men and women are basically different,0.9
84,pew_w154_diff1_uniform_n96_084,workplace,0,1,Men and women are basically similar,0.18
84,pew_w154_diff1_uniform_n96_084,workplace,1,2,Men and women are basically different,0.82
85,pew_w154_diff1_uniform_n96_085,hobbies,0,1,Men and women are basically similar,0.15
85,pew_w154_diff1_uniform_n96_085,hobbies,1,2,Men and women are basically different,0.85
85,pew_w154_diff1_uniform_n96_085,physical_abilities,0,1,Men and women are basically similar,0.85
85,pew_w154_diff1_uniform_n96_085,physical_abilities,1,2,Men and women are basically different,0.15
85,pew_w154_diff1_uniform_n96_085,parenting,0,1,Men and women are basically similar,0.15
85,pew_w154_diff1_uniform_n96_085,parenting,1,2,Men and women are basically different,0.85
85,pew_w154_diff1_uniform_n96_085,feelings,0,1,Men and women are basically similar,0.85
85,pew_w154_diff1_uniform_n96_085,feelings,1,2,Men and women are basically different,0.15
85,pew_w154_diff1_uniform_n96_085,workplace,0,1,Men and women are basically similar,0.85
85,pew_w154_diff1_uniform_n96_085,workplace,1,2,Men and women are basically different,0.15
86,pew_w154_diff1_uniform_n96_086,hobbies,0,1,Men and women are basically similar,0.12
86,pew_w154_diff1_uniform_n96_086,hobbies,1,2,Men and women are basically different,0.88
86,pew_w154_diff1_uniform_n96_086,physical_abilities,0,1,Men and women are basically similar,0.82
86,pew_w154_diff1_uniform_n96_086,physical_abilities,1,2,Men and women are basically different,0.18
86,pew_w154_diff1_uniform_n96_086,parenting,0,1,Men and women are basically similar,0.18
86,pew_w154_diff1_uniform_n96_086,parenting,1,2,Men and women are basically different,0.82
86,pew_w154_diff1_uniform_n96_086,feelings,0,1,Men and women are basically similar,0.76
86,pew_w154_diff1_uniform_n96_086,feelings,1,2,Men and women are basically different,0.24
86,pew_w154_diff1_uniform_n96_086,workplace,0,1,Men and women are basically similar,0.16
86,pew_w154_diff1_uniform_n96_086,workplace,1,2,Men and women are basically different,0.84
87,pew_w154_diff1_uniform_n96_087,hobbies,0,1,Men and women are basically similar,0.08
87,pew_w154_diff1_uniform_n96_087,hobbies,1,2,Men and women are basically different,0.92
87,pew_w154_diff1_uniform_n96_087,physical_abilities,0,1,Men and women are basically similar,0.84
87,pew_w154_diff1_uniform_n96_087,physical_abilities,1,2,Men and women are basically different,0.16
87,pew_w154_diff1_uniform_n96_087,parenting,0,1,Men and women are basically similar,0.18
87,pew_w154_diff1_uniform_n96_087,parenting,1,2,Men and women are basically different,0.82
87,pew_w154_diff1_uniform_n96_087,feelings,0,1,Men and women are basically similar,0.1
87,pew_w154_diff1_uniform_n96_087,feelings,1,2,Men and women are basically different,0.9
87,pew_w154_diff1_uniform_n96_087,workplace,0,1,Men and women are basically similar,0.88
87,pew_w154_diff1_uniform_n96_087,workplace,1,2,Men and women are basically different,0.12
88,pew_w154_diff1_uniform_n96_088,hobbies,0,1,Men and women are basically similar,0.13
88,pew_w154_diff1_uniform_n96_088,hobbies,1,2,Men and women are basically different,0.87
88,pew_w154_diff1_uniform_n96_088,physical_abilities,0,1,Men and women are basically similar,0.82
88,pew_w154_diff1_uniform_n96_088,physical_abilities,1,2,Men and women are basically different,0.18
88,pew_w154_diff1_uniform_n96_088,parenting,0,1,Men and women are basically similar,0.16
88,pew_w154_diff1_uniform_n96_088,parenting,1,2,Men and women are basically different,0.84
88,pew_w154_diff1_uniform_n96_088,feelings,0,1,Men and women are basically similar,0.11
88,pew_w154_diff1_uniform_n96_088,feelings,1,2,Men and women are basically different,0.89
88,pew_w154_diff1_uniform_n96_088,workplace,0,1,Men and women are basically similar,0.18
88,pew_w154_diff1_uniform_n96_088,workplace,1,2,Men and women are basically different,0.82
89,pew_w154_diff1_uniform_n96_089,hobbies,0,1,Men and women are basically similar,0.18
89,pew_w154_diff1_uniform_n96_089,hobbies,1,2,Men and women are basically different,0.82
89,pew_w154_diff1_uniform_n96_089,physical_abilities,0,1,Men and women are basically similar,0.1
89,pew_w154_diff1_uniform_n96_089,physical_abilities,1,2,Men and women are basically different,0.9
89,pew_w154_diff1_uniform_n96_089,parenting,0,1,Men and women are basically similar,0.78
89,pew_w154_diff1_uniform_n96_089,parenting,1,2,Men and women are basically different,0.22
89,pew_w154_diff1_uniform_n96_089,feelings,0,1,Men and women are basically similar,0.7
89,pew_w154_diff1_uniform_n96_089,feelings,1,2,Men and women are basically different,0.3
89,pew_w154_diff1_uniform_n96_089,workplace,0,1,Men and women are basically similar,0.84
89,pew_w154_diff1_uniform_n96_089,workplace,1,2,Men and women are basically different,0.16
90,pew_w154_diff1_uniform_n96_090,hobbies,0,1,Men and women are basically similar,0.1
90,pew_w154_diff1_uniform_n96_090,hobbies,1,2,Men and women are basically different,0.9
90,pew_w154_diff1_uniform_n96_090,physical_abilities,0,1,Men and women are basically similar,0.08
90,pew_w154_diff1_uniform_n96_090,physical_abilities,1,2,Men and women are basically different,0.92
90,pew_w154_diff1_uniform_n96_090,parenting,0,1,Men and women are basically similar,0.88
90,pew_w154_diff1_uniform_n96_090,parenting,1,2,Men and women are basically different,0.12
90,pew_w154_diff1_uniform_n96_090,feelings,0,1,Men and women are basically similar,0.86
90,pew_w154_diff1_uniform_n96_090,feelings,1,2,Men and women are basically different,0.14
90,pew_w154_diff1_uniform_n96_090,workplace,0,1,Men and women are basically similar,0.11
90,pew_w154_diff1_uniform_n96_090,workplace,1,2,Men and women are basically different,0.89
91,pew_w154_diff1_uniform_n96_091,hobbies,0,1,Men and women are basically similar,0.18
91,pew_w154_diff1_uniform_n96_091,hobbies,1,2,Men and women are basically different,0.82
91,pew_w154_diff1_uniform_n96_091,physical_abilities,0,1,Men and women are basically similar,0.1
91,pew_w154_diff1_uniform_n96_091,physical_abilities,1,2,Men and women are basically different,0.9
91,pew_w154_diff1_uniform_n96_091,parenting,0,1,Men and women are basically similar,0.74
91,pew_w154_diff1_uniform_n96_091,parenting,1,2,Men and women are basically different,0.26
91,pew_w154_diff1_uniform_n96_091,feelings,0,1,Men and women are basically similar,0.2
91,pew_w154_diff1_uniform_n96_091,feelings,1,2,Men and women are basically different,0.8
91,pew_w154_diff1_uniform_n96_091,workplace,0,1,Men and women are basically similar,0.78
91,pew_w154_diff1_uniform_n96_091,workplace,1,2,Men and women are basically different,0.22
92,pew_w154_diff1_uniform_n96_092,hobbies,0,1,Men and women are basically similar,0.18
92,pew_w154_diff1_uniform_n96_092,hobbies,1,2,Men and women are basically different,0.82
92,pew_w154_diff1_uniform_n96_092,physical_abilities,0,1,Men and women are basically similar,0.08
92,pew_w154_diff1_uniform_n96_092,physical_abilities,1,2,Men and women are basically different,0.92
92,pew_w154_diff1_uniform_n96_092,parenting,0,1,Men and women are basically similar,0.74
92,pew_w154_diff1_uniform_n96_092,parenting,1,2,Men and women are basically different,0.26
92,pew_w154_diff1_uniform_n96_092,feelings,0,1,Men and women are basically similar,0.16
92,pew_w154_diff1_uniform_n96_092,feelings,1,2,Men and women are basically different,0.84
92,pew_w154_diff1_uniform_n96_092,workplace,0,1,Men and women are basically similar,0.28
92,pew_w154_diff1_uniform_n96_092,workplace,1,2,Men and women are basically different,0.72
93,pew_w154_diff1_uniform_n96_093,hobbies,0,1,Men and women are basically similar,0.12
93,pew_w154_diff1_uniform_n96_093,hobbies,1,2,Men and women are basically different,0.88
93,pew_w154_diff1_uniform_n96_093,physical_abilities,0,1,Men and women are basically similar,0.08
93,pew_w154_diff1_uniform_n96_093,physical_abilities,1,2,Men and women are basically different,0.92
93,pew_w154_diff1_uniform_n96_093,parenting,0,1,Men and women are basically similar,0.18
93,pew_w154_diff1_uniform_n96_093,parenting,1,2,Men and women are basically different,0.82
93,pew_w154_diff1_uniform_n96_093,feelings,0,1,Men and women are basically similar,0.78
93,pew_w154_diff1_uniform_n96_093,feelings,1,2,Men and women are basically different,0.22
93,pew_w154_diff1_uniform_n96_093,workplace,0,1,Men and women are basically similar,0.84
93,pew_w154_diff1_uniform_n96_093,workplace,1,2,Men and women are basically different,0.16
94,pew_w154_diff1_uniform_n96_094,hobbies,0,1,Men and women are basically similar,0.16
94,pew_w154_diff1_uniform_n96_094,hobbies,1,2,Men and women are basically different,0.84
94,pew_w154_diff1_uniform_n96_094,physical_abilities,0,1,Men and women are basically similar,0.08
94,pew_w154_diff1_uniform_n96_094,physical_abilities,1,2,Men and women are basically different,0.92
94,pew_w154_diff1_uniform_n96_094,parenting,0,1,Men and women are basically similar,0.22
94,pew_w154_diff1_uniform_n96_094,parenting,1,2,Men and women are basically different,0.78
94,pew_w154_diff1_uniform_n96_094,feelings,0,1,Men and women are basically similar,0.72
94,pew_w154_diff1_uniform_n96_094,feelings,1,2,Men and women are basically different,0.28
94,pew_w154_diff1_uniform_n96_094,workplace,0,1,Men and women are basically similar,0.24
94,pew_w154_diff1_uniform_n96_094,workplace,1,2,Men and women are basically different,0.76
95,pew_w154_diff1_uniform_n96_095,hobbies,0,1,Men and women are basically similar,0.05
95,pew_w154_diff1_uniform_n96_095,hobbies,1,2,Men and women are basically different,0.95
95,pew_w154_diff1_uniform_n96_095,physical_abilities,0,1,Men and women are basically similar,0.05
95,pew_w154_diff1_uniform_n96_095,physical_abilities,1,2,Men and women are basically different,0.95
95,pew_w154_diff1_uniform_n96_095,parenting,0,1,Men and women are basically similar,0.05
95,pew_w154_diff1_uniform_n96_095,parenting,1,2,Men and women are basically different,0.95
95,pew_w154_diff1_uniform_n96_095,feelings,0,1,Men and women are basically similar,0.05
95,pew_w154_diff1_uniform_n96_095,feelings,1,2,Men and women are basically different,0.95
95,pew_w154_diff1_uniform_n96_095,workplace,0,1,Men and women are basically similar,0.95
95,pew_w154_diff1_uniform_n96_095,workplace,1,2,Men and women are basically different,0.05
96,pew_w154_diff1_uniform_n96_096,hobbies,0,1,Men and women are basically similar,0.04
96,pew_w154_diff1_uniform_n96_096,hobbies,1,2,Men and women are basically different,0.96
96,pew_w154_diff1_uniform_n96_096,physical_abilities,0,1,Men and women are basically similar,0.02
96,pew_w154_diff1_uniform_n96_096,physical_abilities,1,2,Men and women are basically different,0.98
96,pew_w154_diff1_uniform_n96_096,parenting,0,1,Men and women are basically similar,0.05
96,pew_w154_diff1_uniform_n96_096,parenting,1,2,Men and women are basically different,0.95
96,pew_w154_diff1_uniform_n96_096,feelings,0,1,Men and women are basically similar,0.03
96,pew_w154_diff1_uniform_n96_096,feelings,1,2,Men and women are basically different,0.97
96,pew_w154_diff1_uniform_n96_096,workplace,0,1,Men and women are basically similar,0.08
96,pew_w154_diff1_uniform_n96_096,workplace,1,2,Men and women are basically different,0.92
